Energia	Ang_TD	Pos_ini(y)	y_4-y_0	teta_4-teta_0
801.	1.1758532503436083	0.9553507111589306	-0.015163650028838016	-0.4775458391067882
801.	1.1758532503436083	0.9568903418086225	-0.0024991516637313804	-0.2613340722705117
801.	1.1758532503436083	0.9584299724583145	-0.004127189158153022	-0.1206165757616192
801.	1.1758532503436083	0.9599696031080066	-0.011295787121080259	0.011041376855939741
801.	1.1758532503436083	0.9615092337576987	-0.028673701839828203	-0.3419459543997532
801.	1.184829229353865	0.9543895741665902	0.008185778152675183	-0.41036516891925157
801.	1.184829229353865	0.9558608782257325	0.0052583536444958945	-0.27531133655920936
801.	1.184829229353865	0.9573321822848748	-0.0010798134983198704	-0.1937496628900519
801.	1.184829229353865	0.9588034863440171	-0.0126583447543267	-0.29401525609633783
801.	1.184829229353865	0.9602747904031592	-0.028931706940757196	-0.4931887469291219
801.	1.1938052083641213	0.9536524806862459	0.026626898187366965	0.11261536110683339
801.	1.1938052083641213	0.955056950968481	0.013668894377570906	-0.11471407112565739
801.	1.1938052083641213	0.9564614212507159	0.003682286165539672	-0.23218362365506606
801.	1.1938052083641213	0.9578658915329509	-0.007829736245261065	-0.4111831925375018
801.	1.202781187374378	0.9544694200772219	0.018124151607577632	-0.007161978256833054
801.	1.319468914507713	0.9692114979060584	-0.006992914621424817	0.11470560146215629
801.	1.319468914507713	0.9698398346834858	-0.008093737201788631	0.15208792905650015
801.	1.319468914507713	0.9704681714609131	-0.006688431540463502	0.20522380221926786
801.	1.319468914507713	0.9710965082383406	-0.0052488002242706555	0.24854677608959164
801.	1.319468914507713	0.971724845015768	-0.0030720948127469505	0.28593248196363447
801.	1.319468914507713	0.9723531817931953	0.0039915959383538535	0.33541707348961586
801.	1.319468914507713	0.9729815185706228	0.00737099187296586	0.35191193951501165
801.	1.319468914507713	0.9736098553480501	0.011368472809064722	0.37025856860598844
801.	1.319468914507713	0.9742381921254775	0.019895269130509652	0.3483099435932555
801.	1.319468914507713	0.9748665289029048	0.02148168529955763	0.34751185913766064
801.	1.3284448935179698	0.9766210784983345	-0.027600298261031497	0.2688789626379265
801.	1.3284448935179698	0.9772055515358762	-0.02093758657837852	0.36816473208085115
801.	1.3284448935179698	0.9777900245734178	-0.015493419085392701	0.42203003631591324
801.	1.3284448935179698	0.9783744976109594	-0.008810666133933887	0.46563316840671315
801.	1.3284448935179698	0.978958970648501	0.00202087617961344	0.49547213389497885
801.	1.3374208725282262	0.9804817517969043	-0.04461461037572223	0.16840108347488986
801.	1.3374208725282262	0.9810239253581015	-0.04304309662279748	0.28514142614829713
801.	1.3374208725282262	0.9815660989192985	-0.03645044912745754	0.4176874178875117
801.	1.3374208725282262	0.9821082724804957	-0.027833494178622797	0.49746097115832494
801.	1.3374208725282262	0.9826504460416927	-0.019075530039463717	0.5518346022346019
801.	1.3463968515384828	0.9844553055527306	-0.0575148984253262	0.22973066335935494
801.	1.3463968515384828	0.9849567473090942	-0.053648478132012234	0.38229353439481006
801.	1.3463968515384828	0.9854581890654577	-0.04532577847995223	0.49939400607237877
801.	1.3553728305487394	0.9879806964776168	-0.06691336069505727	0.35456851149176755
802.	1.1130213972718124	0.9691114283160907	0.013787513812589247	-0.1351820477061184
802.	1.121997376282069	0.9663294150868225	-0.012379384096344759	-0.2508901941845866
802.	1.1309733552923256	0.9638342799370874	-0.020229762267973017	-0.5230154093652251
802.	1.1309733552923256	0.965737738887767	0.0017515635894650439	-0.07061090710490737
802.	1.1399493343025822	0.9616171816378073	0.0010186459879568677	-0.5493329258349445
802.	1.1399493343025822	0.9634449348931498	0.01531326514761544	-0.10478189310566542
802.	1.1399493343025822	0.9652726881484923	-0.005145533668320823	-0.1808546664862865
802.	1.1399493343025822	0.9671004414038349	-0.04179338529821175	-0.4201875966674787
802.	1.1489253133128385	0.9614227435818399	0.01488116727688693	0.2573699544495384
802.	1.1489253133128385	0.9631762552372108	0.011309271279323463	-0.06749768297441856
802.	1.1489253133128385	0.9649297668925818	-0.002703417465501512	-0.3903652593275554
802.	1.1489253133128385	0.9666832785479527	-0.029641938660046607	-0.5639234876092564
802.	1.1579012923230951	0.9579814966940833	-0.034000482970174106	-0.45327402195153793
802.	1.1579012923230951	0.9596622368263199	-0.011799590835313234	-0.03483128815030243
802.	1.1579012923230951	0.9613429769585566	0.0048414729965453596	0.07758063811715495
802.	1.1579012923230951	0.9630237170907933	0.017194385862313144	-0.014207666655642867
802.	1.1579012923230951	0.9647044572230299	0.01030726924624803	-0.4681006383012732
802.	1.1668772713333517	0.9565449971777834	-0.023776094141086057	-0.49414953718268456
802.	1.1668772713333517	0.9581544417267543	-0.007453172006978592	-0.2711684506559645
802.	1.1668772713333517	0.9597638862757254	-0.003380658665773084	-0.08391874864269616
802.	1.1668772713333517	0.9613733308246963	0.0008478286654579614	0.13545264676155325
802.	1.1668772713333517	0.9629827753736673	0.0038178027346911225	0.38920795745367975
802.	1.1668772713333517	0.9645922199226383	-0.038481592092405426	-0.42065174797033866
802.	1.1758532503436083	0.9553507111589306	-0.00895306296171905	-0.5162008456672019
802.	1.1758532503436083	0.9568903418086225	0.0015093044044696136	-0.3414710547253822
802.	1.1758532503436083	0.9584299724583145	0.001437507926761561	-0.175358893574931
802.	1.1758532503436083	0.9599696031080066	-0.00523638089178502	-0.11098896969388385
802.	1.1758532503436083	0.9615092337576987	-0.015884955067178574	-0.22924830711997388
802.	1.1758532503436083	0.9630488644073907	-0.031297047444934556	-0.47322178732449377
802.	1.184829229353865	0.9543895741665902	0.0252875042314189	-0.34120132021939853
802.	1.184829229353865	0.9558608782257325	0.01593274835007452	-0.22436609560978027
802.	1.184829229353865	0.9573321822848748	0.007732812699591363	-0.17996305477910987
802.	1.184829229353865	0.9588034863440171	-0.0023005733746310764	-0.22750745339479506
802.	1.184829229353865	0.9602747904031592	-0.01226915312391852	-0.38694361006045336
802.	1.184829229353865	0.9617460944623015	-0.03153755835518479	-0.5601484604850716
802.	1.1938052083641213	0.955056950968481	0.01672971949501756	0.13062119165813632
802.	1.1938052083641213	0.9564614212507159	0.011295546473933715	-0.1065719902823171
802.	1.1938052083641213	0.9578658915329509	0.004691507594482669	-0.2809664406950286
802.	1.1938052083641213	0.9592703618151859	-0.004257414221686129	-0.4558573122577159
802.	1.1938052083641213	0.9606748320974208	-0.02628853204353998	-0.6523887130376287
802.	1.202781187374378	0.953130285373611	-0.01895979213626542	-0.5212675523376478
802.	1.202781187374378	0.9544694200772219	-0.011121973083707437	-0.11867767286655886
802.	1.202781187374378	0.955808554780833	-0.017291673920538875	-0.1473137979919916
802.	1.220733145394891	0.9478418997396743	-0.006935916234145689	-0.5766189828453278
802.	1.3104929354974566	0.9669856989040795	0.017464545837839962	0.21189735745636104
802.	1.3104929354974566	0.9676594601509351	0.018648891427864855	0.223205270427711
802.	1.3104929354974566	0.9683332213977904	0.016696171164620965	0.24351823241036807
802.	1.3104929354974566	0.9690069826446461	0.018353770098564426	0.25934959567597665
802.	1.3104929354974566	0.9696807438915016	0.022106943277474977	0.2577028827029852
802.	1.3104929354974566	0.9703545051383571	0.024416210062480737	0.24485333827471353
802.	1.3104929354974566	0.9710282663852127	0.026258877468490316	0.2314245085415748
802.	1.319468914507713	0.9723531817931953	-0.01912907604848868	0.13614408819875035
802.	1.319468914507713	0.9729815185706228	-0.01864966953310654	0.22138890283481524
802.	1.319468914507713	0.9736098553480501	-0.016816875741243575	0.2822545777083574
802.	1.319468914507713	0.9742381921254775	-0.013120614468994596	0.33525812133365107
802.	1.319468914507713	0.9748665289029048	-0.008888145295548489	0.381039949674113
802.	1.319468914507713	0.9754948656803323	-0.0038303160085172427	0.41087530839006364
802.	1.319468914507713	0.9761232024577596	0.0049006886847728914	0.43454275075869786
802.	1.3284448935179698	0.9777900245734178	-0.03700588309695274	0.1289941081745796
802.	1.3284448935179698	0.9783744976109594	-0.03623095918461117	0.2536885602191372
802.	1.3284448935179698	0.978958970648501	-0.03094844644755035	0.3740184042775165
802.	1.3284448935179698	0.9795434436860426	-0.02408222872545962	0.45086582655232044
802.	1.3284448935179698	0.9801279167235843	-0.016349931094319037	0.49475038859962234
802.	1.3374208725282262	0.9821082724804957	-0.051773924930645365	0.187719098465053
802.	1.3374208725282262	0.9826504460416927	-0.04697487587079374	0.3655561183220489
802.	1.3374208725282262	0.9831926196028898	-0.04243883573477514	0.43716754742457814
802.	1.3374208725282262	0.983734793164087	-0.03194022222738491	0.5321298246037923
802.	1.3463968515384828	0.9859596308218213	-0.06329577253113605	0.2880495668546509
802.	1.3463968515384828	0.9864610725781848	-0.057090079240516234	0.4290511242170911
802.	1.3463968515384828	0.9869625143345483	-0.05017293708087789	0.5204033673629583
803.	1.1130213972718124	0.9691114283160907	0.003455713088564294	0.016084190205977865
803.	1.121997376282069	0.9663294150868225	-0.01687104673815043	-0.42237263819737575
803.	1.121997376282069	0.9683100377287741	0.004320250121542801	0.23333483648358036
803.	1.1309733552923256	0.9638342799370874	-0.025348656978742334	-0.5919356438776122
803.	1.1309733552923256	0.965737738887767	0.006416089881220111	-0.14725801135246055
803.	1.1309733552923256	0.9676411978384466	-0.01503642496078339	-0.12510089987042367
803.	1.1399493343025822	0.9597894283824648	-0.0373646323692185	-0.31567889641276414
803.	1.1399493343025822	0.9634449348931498	0.021120992974782427	0.0761675229775323
803.	1.1399493343025822	0.9652726881484923	0.006141410263295621	-0.1656142792764345
803.	1.1399493343025822	0.9671004414038349	-0.010271887611802977	-0.34467672946692324
803.	1.1489253133128385	0.959669231926469	-0.02951670053746236	-0.368176599578616
803.	1.1489253133128385	0.9614227435818399	0.0010086779275443325	0.31783743802909487
803.	1.1489253133128385	0.9631762552372108	0.010264433218214353	0.10447978059787276
803.	1.1489253133128385	0.9649297668925818	0.012647724894941814	-0.1879083788404271
803.	1.1489253133128385	0.9666832785479527	-0.00793771862518966	-0.5387750796964549
803.	1.1579012923230951	0.9579814966940833	-0.024153837410744283	-0.45975471109514837
803.	1.1579012923230951	0.9596622368263199	-0.00993065402355231	-0.21341942202833683
803.	1.1579012923230951	0.9613429769585566	-0.0024785515949776737	-0.009055667292666901
803.	1.1579012923230951	0.9630237170907933	0.009553128114392906	0.11282752276091519
803.	1.1579012923230951	0.9647044572230299	0.022545455516150392	0.11287928013730203
803.	1.1668772713333517	0.9565449971777834	-0.02301061834482998	-0.5480713424629267
803.	1.1668772713333517	0.9581544417267543	-0.006560487067901355	-0.37952375040786257
803.	1.1668772713333517	0.9597638862757254	-0.0008359218416967851	-0.18376909039496014
803.	1.1668772713333517	0.9613733308246963	-0.0013040657805221123	-0.009779391546328458
803.	1.1668772713333517	0.9629827753736673	-0.007239903320733432	0.12207433441820295
803.	1.1668772713333517	0.9645922199226383	-0.022658530096142937	-0.18366564363825835
803.	1.1668772713333517	0.9662016644716093	-0.0463641613000606	-0.5404156443747307
803.	1.1758532503436083	0.9538110805092384	-0.024241649908466	-0.36214736937405084
803.	1.1758532503436083	0.9553507111589306	0.0008396019543296385	-0.5438590191727285
803.	1.1758532503436083	0.9568903418086225	0.007784025739888234	-0.3802382183891811
803.	1.1758532503436083	0.9584299724583145	0.0069892181157127364	-0.2363575255983343
803.	1.1758532503436083	0.9599696031080066	0.0011595407396880475	-0.13843196296857782
803.	1.1758532503436083	0.9615092337576987	-0.007348287569177936	-0.19036710155617248
803.	1.1758532503436083	0.9630488644073907	-0.017345591442536668	-0.371168673103992
803.	1.1758532503436083	0.9645884950570828	-0.03664694862257967	-0.5533234012747931
803.	1.184829229353865	0.9543895741665902	-0.016206393577440026	-0.3196445986811465
803.	1.184829229353865	0.9558608782257325	0.026387004631014843	-0.014532531289979791
803.	1.184829229353865	0.9573321822848748	0.015410995322263199	-0.10961474795766475
803.	1.184829229353865	0.9588034863440171	0.006643159067269533	-0.16886109913080422
803.	1.184829229353865	0.9602747904031592	-0.0013347890821141517	-0.2738062298954209
803.	1.184829229353865	0.9617460944623015	-0.01170399640301445	-0.4370948487829836
803.	1.184829229353865	0.9632173985214437	-0.026501571948477687	-0.5845476261065542
803.	1.1938052083641213	0.9536524806862459	-0.02243325250869599	-0.5636930719818101
803.	1.1938052083641213	0.955056950968481	-0.009767857971970995	-0.1804251312139832
803.	1.1938052083641213	0.9564614212507159	0.011342949857025442	0.09422589702370181
803.	1.1938052083641213	0.9578658915329509	0.013503521793322038	-0.08087222584974713
803.	1.1938052083641213	0.9592703618151859	0.010924116940161932	-0.2638972361348665
803.	1.1938052083641213	0.9606748320974208	0.007364522233876181	-0.44366251140469715
803.	1.202781187374378	0.953130285373611	-0.015250666332408902	-0.5695040204143198
803.	1.202781187374378	0.9544694200772219	-0.008669756510950477	-0.40978944806794504
803.	1.202781187374378	0.955808554780833	-0.010223911090867177	-0.27583189236010697
803.	1.2117571663846345	0.9515385016862002	-0.008158767629820929	-0.5790493985677738
803.	1.2117571663846345	0.9528138042734056	-0.01303720628135363	-0.5715425385811674
803.	1.220733145394891	0.9466289206638527	-0.0031807125083184173	-0.6640899838626149
803.	1.220733145394891	0.9478418997396743	0.004655521764247439	-0.5298610976682422
803.	1.220733145394891	0.9490548788154958	0.0009420952815202277	-0.4988780843509178
803.	1.3104929354974566	0.9669856989040795	-0.0004922893338121792	0.1921563904401859
803.	1.3104929354974566	0.9676594601509351	-0.0022226845807716833	0.20606672088274147
803.	1.3104929354974566	0.9683332213977904	-0.0025745852513141543	0.22519010835846606
803.	1.3104929354974566	0.9690069826446461	-0.002088424340249695	0.25158142088516255
803.	1.3104929354974566	0.9696807438915016	-0.0011750430140594625	0.2791135032621264
803.	1.3104929354974566	0.9703545051383571	-0.0004646368170486692	0.2947184994527127
803.	1.3104929354974566	0.9710282663852127	0.0012079320629616586	0.32569336964200357
803.	1.3104929354974566	0.9717020276320681	0.002748589657648126	0.34764791681325213
803.	1.3104929354974566	0.9723757888789237	0.007606738756570697	0.3583404362027853
803.	1.3104929354974566	0.9730495501257792	0.01270954185009776	0.362519987659227
803.	1.3104929354974566	0.9737233113726347	0.017773513156764342	0.3689104883388203
803.	1.3104929354974566	0.9743970726194903	0.021646477338566505	0.35488702369573455
803.	1.319468914507713	0.9748665289029048	-0.02946848326316931	0.10239999999853248
803.	1.319468914507713	0.9754948656803323	-0.02769438834493776	0.2582774140282087
803.	1.319468914507713	0.9761232024577596	-0.023359653550625303	0.3488215613280847
803.	1.319468914507713	0.976751539235187	-0.018720675838770906	0.40077081786358293
803.	1.319468914507713	0.9773798760126143	-0.01313632052086866	0.4409717534032169
803.	1.319468914507713	0.9780082127900418	-0.005132579915332114	0.4770165736311755
803.	1.319468914507713	0.9786365495674691	0.0017405414226319138	0.49713818551218947
803.	1.3284448935179698	0.9795434436860426	-0.044107957318981206	0.2122055735671014
803.	1.3284448935179698	0.9801279167235843	-0.04294734672250211	0.302385164981675
803.	1.3284448935179698	0.9807123897611258	-0.03737150084552732	0.40889795652608124
803.	1.3284448935179698	0.9812968627986676	-0.028138388825953764	0.48551523129358554
803.	1.3284448935179698	0.9818813358362093	-0.022673103445832732	0.5332521235674128
803.	1.3374208725282262	0.983734793164087	-0.057319066772941074	0.2792019341128395
803.	1.3374208725282262	0.9842769667252842	-0.054707002500306245	0.37009375771475755
803.	1.3374208725282262	0.9848191402864812	-0.042666521793280676	0.5091275067278371
803.	1.3374208725282262	0.9853613138476782	-0.038620684755078516	0.5463919007588117
803.	1.3463968515384828	0.9869625143345483	-0.06992681753989793	0.2378688638206531
803.	1.3463968515384828	0.9874639560909118	-0.06783164461210844	0.34345703627723156
803.	1.3463968515384828	0.9879653978472753	-0.06194279955896109	0.4655815358039216
803.	1.3553728305487394	0.9902921010011521	-0.0807280850146701	0.27867668666601075
804.	1.0950694392512994	0.9733504127430864	0.005462735785648709	0.006886447786820938
804.	1.1130213972718124	0.9691114283160907	-0.0018784423770008551	-0.11295459955359097
804.	1.121997376282069	0.9663294150868225	-0.014560374354156136	-0.4923288404062991
804.	1.121997376282069	0.9683100377287741	0.001666256298444302	-0.025237650445397195
804.	1.1309733552923256	0.9638342799370874	0.013615476469746368	-0.46662938188925146
804.	1.1309733552923256	0.965737738887767	0.01612496768180527	-0.09789654799496851
804.	1.1309733552923256	0.9676411978384466	-0.001762094365226119	-0.16025906794484426
804.	1.1309733552923256	0.9695446567891262	-0.033727316960209586	-0.3870946133672486
804.	1.1399493343025822	0.9634449348931498	0.019144321982961565	0.28645383935778823
804.	1.1399493343025822	0.9652726881484923	0.012757396924994446	-0.009124467925302188
804.	1.1399493343025822	0.9671004414038349	0.002204229986462858	-0.30625081878798777
804.	1.1399493343025822	0.9689281946591773	-0.01860423618469531	-0.508636777632734
804.	1.1489253133128385	0.959669231926469	-0.025969913053146887	-0.41670928945947866
804.	1.1489253133128385	0.9614227435818399	-0.010258712457764996	-0.0016418439977115343
804.	1.1489253133128385	0.9631762552372108	0.0027986485857026677	0.09311786675469397
804.	1.1489253133128385	0.9649297668925818	0.014391646466296648	-0.02395126130783731
804.	1.1489253133128385	0.9666832785479527	0.016616486819844067	-0.2880938720254177
804.	1.1579012923230951	0.9579814966940833	-0.02375922256798768	-0.5180450454346102
804.	1.1579012923230951	0.9596622368263199	-0.009688461745140153	-0.34505692684407036
804.	1.1579012923230951	0.9613429769585566	-0.002617568677964255	-0.13796797685989823
804.	1.1579012923230951	0.9630237170907933	0.00254939515712882	0.04446306536103368
804.	1.1579012923230951	0.9647044572230299	0.00754907245817471	0.2026243016688784
804.	1.1579012923230951	0.9663851973552666	0.007893130843864005	0.39571983832625857
804.	1.1579012923230951	0.9680659374875034	-0.031005103747309026	-0.315625807741493
804.	1.1668772713333517	0.9565449971777834	-0.018960958553614904	-0.5813810070647975
804.	1.1668772713333517	0.9581544417267543	-0.001470542921450324	-0.42815206653578314
804.	1.1668772713333517	0.9597638862757254	0.0034753188207711228	-0.2633100710759703
804.	1.1668772713333517	0.9613733308246963	0.0023775061677995257	-0.11166764214191303
804.	1.1668772713333517	0.9629827753736673	-0.004092647654650672	-0.017300145574034625
804.	1.1668772713333517	0.9645922199226383	-0.013100794000638127	-0.08685428883336699
804.	1.1668772713333517	0.9662016644716093	-0.023454302631174873	-0.3836614051556565
804.	1.1758532503436083	0.9538110805092384	-0.02935252459254567	-0.5621735014711022
804.	1.1758532503436083	0.9553507111589306	0.027268876101093742	-0.41433463253195313
804.	1.1758532503436083	0.9568903418086225	0.01962987890957213	-0.32911901462821197
804.	1.1758532503436083	0.9584299724583145	0.014162696392395202	-0.23970002138531543
804.	1.1758532503436083	0.9599696031080066	0.008281354065545532	-0.15834777864028532
804.	1.1758532503436083	0.9615092337576987	0.0009070038310781126	-0.1713951883275634
804.	1.1758532503436083	0.9630488644073907	-0.007742485691237033	-0.2947910146463153
804.	1.1758532503436083	0.9645884950570828	-0.017852093867156027	-0.4618925914005112
804.	1.1758532503436083	0.9661281257067749	-0.04091111038591888	-0.6091538661336149
804.	1.184829229353865	0.9543895741665902	-0.014904107536012234	-0.496678337371153
804.	1.184829229353865	0.9558608782257325	0.003988324426946188	0.27871798331582515
804.	1.184829229353865	0.9573321822848748	0.018863791794752838	0.07690033660035948
804.	1.184829229353865	0.9588034863440171	0.013931005860294277	-0.07700187956096116
804.	1.184829229353865	0.9602747904031592	0.006956743141914634	-0.1953351953775451
804.	1.184829229353865	0.9617460944623015	0.0006435608162657092	-0.3312125637159549
804.	1.184829229353865	0.9632173985214437	-0.00803352011396452	-0.46043830321362145
804.	1.184829229353865	0.9646887025805859	-0.02307567555776291	-0.6027991460955532
804.	1.1938052083641213	0.9536524806862459	-0.02307515305177832	-0.6250465635202409
804.	1.1938052083641213	0.955056950968481	-0.005733490705367772	-0.38837970315114184
804.	1.1938052083641213	0.9564614212507159	-0.0034891423694624057	-0.020477474312272176
804.	1.1938052083641213	0.9578658915329509	0.009473679769869237	0.09438152127526278
804.	1.1938052083641213	0.9592703618151859	0.015019334522323624	-0.038648624013858324
804.	1.1938052083641213	0.9606748320974208	0.019353805342598784	-0.10207569706982181
804.	1.202781187374378	0.953130285373611	-0.008028635334506151	-0.5747915972762178
804.	1.202781187374378	0.9544694200772219	-0.0026994283839602007	-0.4398750660279493
804.	1.202781187374378	0.955808554780833	-0.003039572246448685	-0.2598047514029427
804.	1.202781187374378	0.9571476894844443	-0.008005567580094852	-0.31499294845564124
804.	1.2117571663846345	0.950263199098995	-0.005912437736574128	-0.6551309593398092
804.	1.2117571663846345	0.9515385016862002	0.0004632893441516295	-0.5529757555777659
804.	1.2117571663846345	0.9528138042734056	0.0023488936793841786	-0.44733627973253043
804.	1.2117571663846345	0.9540891068606108	-0.003699277808177137	-0.5138779235995045
804.	1.220733145394891	0.9466289206638527	0.005214490314039644	-0.6589655668445438
804.	1.220733145394891	0.9478418997396743	0.011645352876242243	-0.5233398350796472
804.	1.220733145394891	0.9490548788154958	0.012314366235557928	-0.4049764699252714
804.	1.220733145394891	0.9502678578913173	0.005443798498919961	-0.43057771911864917
804.	1.3015169564872	0.9646836034819362	0.022787698101192078	0.21262098300358018
804.	1.3015169564872	0.9654043462680191	0.022380926338264828	0.2178166185389558
804.	1.3015169564872	0.966125089054102	0.020597031026332036	0.23479434349450454
804.	1.3015169564872	0.966845831840185	0.019046526188680746	0.25318919774270077
804.	1.3015169564872	0.9675665746262679	0.020576875799019345	0.2468151773586851
804.	1.3015169564872	0.9682873174123509	0.01856959241459888	0.2718349279198886
804.	1.3015169564872	0.9690080601984338	0.018922013891977896	0.28144612651072
804.	1.3015169564872	0.9697288029845167	0.022342654836528197	0.27651248050932486
804.	1.3015169564872	0.9704495457705997	0.024134867867069643	0.2757125495211399
804.	1.3015169564872	0.9711702885566826	0.027952664472965072	0.24997310020656918
804.	1.3104929354974566	0.9696807438915016	-0.015910287281279745	0.06466328706945842
804.	1.3104929354974566	0.9703545051383571	-0.017525386829512213	0.11676856518501108
804.	1.3104929354974566	0.9710282663852127	-0.017883771385003966	0.1838101928093927
804.	1.3104929354974566	0.9717020276320681	-0.01821267220880296	0.22086510524290331
804.	1.3104929354974566	0.9723757888789237	-0.015663231612109807	0.2985810591790325
804.	1.3104929354974566	0.9730495501257792	-0.011851261022353898	0.3389815752543617
