Energia,Ang_TD,Pos_ini(y),last_step
803.,1.0890854532444616,0.9726888590154915,5
803.,1.1309733552923256,0.9619308209864078,5
803.,1.1519173063162573,0.9481272745855606,5
803.,1.1519173063162573,0.9723345464456323,5
803.,1.1728612573401895,0.9437414691437204,5
803.,1.1728612573401895,0.9468669430801804,5
803.,1.1728612573401895,0.9718707345718602,5
803.,1.1728612573401895,0.9749962085083201,5
803.,1.1938052083641213,0.9410122481461313,5
803.,1.1938052083641213,0.9691016537908306,5
803.,1.2147491593880533,0.9372819894918915,5
803.,1.2147491593880533,0.9623691936951349,5
803.,1.2147491593880533,0.9648779141154593,5
803.,1.2356931104119853,0.9488262606184825,5
803.,1.2356931104119853,0.9510512058089833,5
803.,1.2356931104119853,0.953276150999484,5
803.,1.2356931104119853,0.9555010961899848,5
803.,1.2356931104119853,0.9577260413804856,5
803.,1.2356931104119853,0.9599509865709863,5
803.,1.2356931104119853,0.9621759317614871,5
803.,1.2356931104119853,0.9644008769519878,5
803.,1.2566370614359172,0.9549719949915413,5
803.,1.2566370614359172,0.9569297343397352,5
803.,1.2566370614359172,0.9588874736879289,5
803.,1.2566370614359172,0.9608452130361229,5
803.,1.2566370614359172,0.9628029523843167,5
803.,1.2566370614359172,0.9647606917325106,5
803.,1.2775810124598492,0.9590267176307845,5
803.,1.2775810124598492,0.9607339377295019,5
803.,1.2775810124598492,0.9624411578282192,5
803.,1.2775810124598492,0.9641483779269365,5
803.,1.2775810124598492,0.9658555980256538,5
803.,1.2775810124598492,0.9675628181243711,5
803.,1.2775810124598492,0.9692700382230884,5
803.,1.2775810124598492,0.9709772583218057,5
803.,1.2985249634837812,0.9749505454224074,5
803.,1.2985249634837812,0.9764240427505012,5
803.,1.2985249634837812,0.977897540078595,5
803.,1.319468914507713,0.9748665289029048,5
803.,1.319468914507713,0.9836632437868882,5
803.,1.3404128655316452,0.9852041856089697,5
803.,1.3613568165555772,0.9921331362641701,5
803.,1.3613568165555772,0.9930072322348178,5
803.,1.382300767579509,0.9978744700874427,5
804.,1.0890854532444616,0.9726888590154915,5
804.,1.1309733552923256,0.9619308209864078,5
804.,1.1519173063162573,0.9481272745855606,5
804.,1.1519173063162573,0.9723345464456323,5
804.,1.1728612573401895,0.9437414691437204,5
804.,1.1728612573401895,0.9468669430801804,5
804.,1.1728612573401895,0.9749962085083201,5
804.,1.1938052083641213,0.9410122481461313,5
804.,1.1938052083641213,0.9691016537908306,5
804.,1.1938052083641213,0.9719105943553006,5
804.,1.2147491593880533,0.9372819894918915,5
804.,1.2147491593880533,0.9623691936951349,5
804.,1.2147491593880533,0.9648779141154593,5
804.,1.2147491593880533,0.9673866345357836,5
804.,1.2356931104119853,0.9488262606184825,5
804.,1.2356931104119853,0.9510512058089833,5
804.,1.2356931104119853,0.953276150999484,5
804.,1.2356931104119853,0.9555010961899848,5
804.,1.2356931104119853,0.9577260413804856,5
804.,1.2356931104119853,0.9599509865709863,5
804.,1.2356931104119853,0.9621759317614871,5
804.,1.2356931104119853,0.9644008769519878,5
804.,1.2356931104119853,0.9666258221424886,5
804.,1.2566370614359172,0.9530142556433474,5
804.,1.2566370614359172,0.9549719949915413,5
804.,1.2566370614359172,0.9569297343397352,5
804.,1.2566370614359172,0.9588874736879289,5
804.,1.2566370614359172,0.9608452130361229,5
804.,1.2566370614359172,0.9628029523843167,5
804.,1.2566370614359172,0.9647606917325106,5
804.,1.2566370614359172,0.9667184310807044,5
804.,1.2775810124598492,0.9590267176307845,5
804.,1.2775810124598492,0.9607339377295019,5
804.,1.2775810124598492,0.9658555980256538,5
804.,1.2775810124598492,0.9675628181243711,5
804.,1.2775810124598492,0.9692700382230884,5
804.,1.2775810124598492,0.9709772583218057,5
804.,1.2775810124598492,0.9726844784205231,5
804.,1.2985249634837812,0.977897540078595,5
804.,1.2985249634837812,0.9793710374066886,5
804.,1.319468914507713,0.9773798760126143,5
804.,1.319468914507713,0.9849199173417429,5
804.,1.3404128655316452,0.9862610294940434,5
804.,1.3404128655316452,0.9873178733791169,5
804.,1.3613568165555772,0.9938813282054656,5
805.,1.1309733552923256,0.9505100672823301,5
805.,1.1309733552923256,0.9619308209864078,5
805.,1.1519173063162573,0.9481272745855606,5
805.,1.1728612573401895,0.9437414691437204,5
805.,1.1728612573401895,0.9468669430801804,5
805.,1.1728612573401895,0.9781216824447801,5
805.,1.1938052083641213,0.9410122481461313,5
805.,1.1938052083641213,0.9719105943553006,5
805.,1.2147491593880533,0.9372819894918915,5
805.,1.2147491593880533,0.9648779141154593,5
805.,1.2147491593880533,0.9673866345357836,5
805.,1.2147491593880533,0.9698953549561079,5
805.,1.2356931104119853,0.9466013154279818,5
805.,1.2356931104119853,0.9488262606184825,5
805.,1.2356931104119853,0.9510512058089833,5
805.,1.2356931104119853,0.953276150999484,5
805.,1.2356931104119853,0.9599509865709863,5
805.,1.2356931104119853,0.9621759317614871,5
805.,1.2356931104119853,0.9644008769519878,5
805.,1.2356931104119853,0.9666258221424886,5
805.,1.2356931104119853,0.9688507673329894,5
805.,1.2566370614359172,0.9530142556433474,5
805.,1.2566370614359172,0.9549719949915413,5
805.,1.2566370614359172,0.9569297343397352,5
805.,1.2566370614359172,0.9588874736879289,5
805.,1.2566370614359172,0.9608452130361229,5
805.,1.2566370614359172,0.9628029523843167,5
805.,1.2566370614359172,0.9647606917325106,5
805.,1.2566370614359172,0.9667184310807044,5
805.,1.2566370614359172,0.9686761704288983,5
805.,1.2566370614359172,0.9706339097770921,5
805.,1.2775810124598492,0.9709772583218057,5
805.,1.2775810124598492,0.9726844784205231,5
805.,1.2775810124598492,0.9743916985192403,5
805.,1.2985249634837812,0.9793710374066886,5
805.,1.2985249634837812,0.9808445347347823,5
805.,1.319468914507713,0.9786365495674691,5
805.,1.319468914507713,0.9798932231223239,5
805.,1.319468914507713,0.9861765908965976,5
805.,1.3404128655316452,0.9883747172641906,5
805.,1.3613568165555772,0.9947554241761134,5
805.,1.3613568165555772,0.9956295201467611,5
806.,1.1309733552923256,0.9505100672823301,5
806.,1.1519173063162573,0.9481272745855606,5
806.,1.1728612573401895,0.9437414691437204,5
806.,1.1728612573401895,0.9468669430801804,5
806.,1.1728612573401895,0.9781216824447801,5
806.,1.1938052083641213,0.9410122481461313,5
806.,1.1938052083641213,0.9719105943553006,5
806.,1.1938052083641213,0.9747195349197706,5
806.,1.2147491593880533,0.9372819894918915,5
806.,1.2147491593880533,0.9673866345357836,5
806.,1.2147491593880533,0.9698953549561079,5
806.,1.2356931104119853,0.9466013154279818,5
806.,1.2356931104119853,0.9488262606184825,5
806.,1.2356931104119853,0.9644008769519878,5
806.,1.2356931104119853,0.9666258221424886,5
806.,1.2356931104119853,0.9688507673329894,5
806.,1.2356931104119853,0.9710757125234901,5
806.,1.2566370614359172,0.9530142556433474,5
806.,1.2566370614359172,0.9549719949915413,5
806.,1.2566370614359172,0.9569297343397352,5
806.,1.2566370614359172,0.9667184310807044,5
806.,1.2566370614359172,0.9686761704288983,5
806.,1.2566370614359172,0.9706339097770921,5
806.,1.2566370614359172,0.972591649125286,5
806.,1.2775810124598492,0.9743916985192403,5
806.,1.2775810124598492,0.9760989186179576,5
806.,1.2985249634837812,0.9808445347347823,5
806.,1.2985249634837812,0.9823180320628759,5
806.,1.319468914507713,0.9811498966771787,5
806.,1.319468914507713,0.9874332644514524,5
806.,1.3404128655316452,0.9894315611492641,5
806.,1.3613568165555772,0.9956295201467611,5
806.,1.3613568165555772,0.9965036161174089,5
807.,1.1309733552923256,0.9505100672823301,5
807.,1.1519173063162573,0.9481272745855606,5
807.,1.1519173063162573,0.9861672732228162,5
807.,1.1728612573401895,0.9437414691437204,5
807.,1.1728612573401895,0.9781216824447801,5
807.,1.1938052083641213,0.9410122481461313,5
807.,1.1938052083641213,0.9747195349197706,5
807.,1.2147491593880533,0.9372819894918915,5
807.,1.2147491593880533,0.9698953549561079,5
807.,1.2147491593880533,0.9724040753764323,5
807.,1.2356931104119853,0.9466013154279818,5
807.,1.2356931104119853,0.9488262606184825,5
807.,1.2356931104119853,0.9688507673329894,5
807.,1.2356931104119853,0.9710757125234901,5
807.,1.2566370614359172,0.9530142556433474,5
807.,1.2566370614359172,0.9706339097770921,5
807.,1.2566370614359172,0.972591649125286,5
807.,1.2566370614359172,0.9745493884734798,5
807.,1.2775810124598492,0.9760989186179576,5
807.,1.2775810124598492,0.977806138716675,5
807.,1.2985249634837812,0.9837915293909696,5
807.,1.319468914507713,0.9824065702320335,5
807.,1.3404128655316452,0.9904884050343377,5
807.,1.3404128655316452,0.9915452489194113,5
807.,1.3613568165555772,0.9965036161174089,5
807.,1.3613568165555772,0.9973777120880567,5
808.,1.1309733552923256,0.9505100672823301,5
808.,1.1309733552923256,0.9771584925918446,5
808.,1.1519173063162573,0.9481272745855606,5
808.,1.1519173063162573,0.9515854562798565,5
808.,1.1519173063162573,0.9861672732228162,5
808.,1.1728612573401895,0.9437414691437204,5
808.,1.1728612573401895,0.9468669430801804,5
808.,1.1728612573401895,0.9812471563812402,5
808.,1.1938052083641213,0.9410122481461313,5
808.,1.1938052083641213,0.9747195349197706,5
808.,1.1938052083641213,0.9775284754842405,5
808.,1.2147491593880533,0.9372819894918915,5
808.,1.2147491593880533,0.9724040753764323,5
808.,1.2147491593880533,0.9749127957967566,5
808.,1.2356931104119853,0.9466013154279818,5
808.,1.2356931104119853,0.9710757125234901,5
808.,1.2356931104119853,0.9733006577139909,5
808.,1.2566370614359172,0.972591649125286,5
808.,1.2566370614359172,0.9745493884734798,5
808.,1.2775810124598492,0.977806138716675,5
808.,1.2775810124598492,0.9795133588153923,5
808.,1.2985249634837812,0.9852650267190632,5
808.,1.319468914507713,0.9836632437868882,5
808.,1.3404128655316452,0.9915452489194113,5
808.,1.3404128655316452,0.9926020928044849,5
808.,1.3613568165555772,0.9982518080587045,5
809.,1.1309733552923256,0.9505100672823301,5
809.,1.1309733552923256,0.9771584925918446,5
809.,1.1309733552923256,0.980965410493204,5
809.,1.1519173063162573,0.9481272745855606,5
809.,1.1728612573401895,0.9437414691437204,5
809.,1.1728612573401895,0.9468669430801804,5
809.,1.1728612573401895,0.9812471563812402,5
809.,1.1938052083641213,0.9410122481461313,5
809.,1.1938052083641213,0.9775284754842405,5
809.,1.2147491593880533,0.9372819894918915,5
809.,1.2147491593880533,0.9724040753764323,5
809.,1.2147491593880533,0.9749127957967566,5
809.,1.2356931104119853,0.9466013154279818,5
809.,1.2356931104119853,0.9733006577139909,5
809.,1.2356931104119853,0.9755256029044916,5
809.,1.2566370614359172,0.9745493884734798,5
809.,1.2566370614359172,0.9765071278216737,5
809.,1.2775810124598492,0.9795133588153923,5
809.,1.2775810124598492,0.9812205789141095,5
809.,1.2985249634837812,0.9734770480943139,5
809.,1.2985249634837812,0.9749505454224074,5
809.,1.319468914507713,0.9849199173417429,5
809.,1.319468914507713,0.9861765908965976,5
809.,1.3404128655316452,0.9926020928044849,5
809.,1.3404128655316452,0.9936589366895585,5
810.,1.1309733552923256,0.9505100672823301,5
810.,1.1309733552923256,0.980965410493204,5
810.,1.1519173063162573,0.9481272745855606,5
810.,1.1728612573401895,0.9437414691437204,5
810.,1.1938052083641213,0.9410122481461313,5
810.,1.1938052083641213,0.9438211887106012,5
810.,1.1938052083641213,0.9775284754842405,5
810.,1.2147491593880533,0.9372819894918915,5
810.,1.2147491593880533,0.9749127957967566,5
810.,1.2147491593880533,0.977421516217081,5
810.,1.2356931104119853,0.9755256029044916,5
810.,1.2566370614359172,0.9765071278216737,5
810.,1.2566370614359172,0.9784648671698676,5
810.,1.2775810124598492,0.9812205789141095,5
810.,1.2775810124598492,0.9829277990128269,5
810.,1.2985249634837812,0.9764240427505012,5
810.,1.319468914507713,0.9861765908965976,5
810.,1.319468914507713,0.9874332644514524,5
810.,1.3404128655316452,0.9936589366895585,5
810.,1.3404128655316452,0.9947157805746321,5
811.,1.1309733552923256,0.980965410493204,5
811.,1.1519173063162573,0.9481272745855606,5
811.,1.1519173063162573,0.9550436379741525,5
811.,1.1519173063162573,0.9896254549171121,5
811.,1.1728612573401895,0.9437414691437204,5
811.,1.1728612573401895,0.9843726303177001,5
811.,1.1938052083641213,0.9410122481461313,5
811.,1.1938052083641213,0.9438211887106012,5
811.,1.1938052083641213,0.9803374160487104,5
811.,1.2147491593880533,0.9372819894918915,5
811.,1.2147491593880533,0.977421516217081,5
811.,1.2356931104119853,0.9755256029044916,5
811.,1.2356931104119853,0.9777505480949924,5
811.,1.2566370614359172,0.9784648671698676,5
811.,1.2566370614359172,0.9804226065180615,5
811.,1.2775810124598492,0.9829277990128269,5
811.,1.2985249634837812,0.977897540078595,5
811.,1.2985249634837812,0.9793710374066886,5
811.,1.319468914507713,0.9874332644514524,5
811.,1.3404128655316452,0.9947157805746321,5
811.,1.3404128655316452,0.9957726244597056,5
812.,1.0681415022205298,0.9802090688070182,5
812.,1.1309733552923256,0.9847723283945631,5
812.,1.1519173063162573,0.9481272745855606,5
812.,1.1519173063162573,0.9550436379741525,5
812.,1.1519173063162573,0.9896254549171121,5
812.,1.1728612573401895,0.9437414691437204,5
812.,1.1728612573401895,0.9468669430801804,5
812.,1.1728612573401895,0.9843726303177001,5
812.,1.1938052083641213,0.9410122481461313,5
812.,1.1938052083641213,0.9438211887106012,5
812.,1.1938052083641213,0.9803374160487104,5
812.,1.2147491593880533,0.9372819894918915,5
812.,1.2147491593880533,0.9397907099122158,5
812.,1.2147491593880533,0.977421516217081,5
812.,1.2147491593880533,0.9799302366374052,5
812.,1.2356931104119853,0.9777505480949924,5
812.,1.2356931104119853,0.9799754932854932,5
812.,1.2566370614359172,0.9804226065180615,5
812.,1.2775810124598492,0.9846350191115443,5
812.,1.2985249634837812,0.9793710374066886,5
812.,1.2985249634837812,0.9896855187033443,5
812.,1.319468914507713,0.9886899380063072,5
812.,1.3404128655316452,0.9957726244597056,5
812.,1.3404128655316452,0.9968294683447793,5
813.,1.0681415022205298,0.9802090688070182,5
813.,1.1100294042683936,0.9666277632766122,5
813.,1.1519173063162573,0.9481272745855606,5
813.,1.1519173063162573,0.9550436379741525,5
813.,1.1728612573401895,0.9437414691437204,5
813.,1.1728612573401895,0.9468669430801804,5
813.,1.1938052083641213,0.9410122481461313,5
813.,1.1938052083641213,0.9438211887106012,5
813.,1.1938052083641213,0.9831463566131804,5
813.,1.2147491593880533,0.9372819894918915,5
813.,1.2147491593880533,0.9397907099122158,5
813.,1.2147491593880533,0.9799302366374052,5
813.,1.2356931104119853,0.9799754932854932,5
813.,1.2566370614359172,0.9823803458662552,5
813.,1.2775810124598492,0.9675628181243711,5
813.,1.2775810124598492,0.9692700382230884,5
813.,1.2775810124598492,0.9863422392102615,5
813.,1.2985249634837812,0.9793710374066886,5
813.,1.2985249634837812,0.9808445347347823,5
813.,1.2985249634837812,0.991159016031438,5
813.,1.319468914507713,0.9886899380063072,5
813.,1.319468914507713,0.9899466115611619,5
813.,1.3404128655316452,0.9968294683447793,5
813.,1.3404128655316452,0.9978863122298528,5
814.,1.1100294042683936,0.9666277632766122,5
814.,1.1100294042683936,0.983313881638306,5
814.,1.1519173063162573,0.9481272745855606,5
814.,1.1519173063162573,0.9550436379741525,5
814.,1.1519173063162573,0.9930836366114081,5
814.,1.1728612573401895,0.9437414691437204,5
814.,1.1728612573401895,0.9468669430801804,5
814.,1.1728612573401895,0.9874981042541601,5
814.,1.1938052083641213,0.9410122481461313,5
814.,1.1938052083641213,0.9438211887106012,5
814.,1.1938052083641213,0.9831463566131804,5
814.,1.2147491593880533,0.9372819894918915,5
814.,1.2147491593880533,0.9397907099122158,5
814.,1.2147491593880533,0.9799302366374052,5
814.,1.2147491593880533,0.9824389570577297,5
814.,1.2356931104119853,0.9799754932854932,5
814.,1.2356931104119853,0.9822004384759939,5
814.,1.2566370614359172,0.9843380852144492,5
814.,1.2775810124598492,0.9692700382230884,5
814.,1.2775810124598492,0.9709772583218057,5
814.,1.2985249634837812,0.9808445347347823,5
814.,1.2985249634837812,0.9823180320628759,5
814.,1.319468914507713,0.9899466115611619,5
814.,1.319468914507713,0.9912032851160166,5
814.,1.3404128655316452,0.9968294683447793,5
814.,1.3404128655316452,0.9978863122298528,5
814.,1.3404128655316452,0.9989431561149265,5
815.,1.1100294042683936,0.983313881638306,5
815.,1.1519173063162573,0.9481272745855606,5
815.,1.1519173063162573,0.9930836366114081,5
815.,1.1728612573401895,0.9468669430801804,5
815.,1.1728612573401895,0.9874981042541601,5
815.,1.1938052083641213,0.9410122481461313,5
815.,1.1938052083641213,0.9438211887106012,5
815.,1.2147491593880533,0.9397907099122158,5
815.,1.2147491593880533,0.9422994303325402,5
815.,1.2147491593880533,0.9824389570577297,5
815.,1.2356931104119853,0.9822004384759939,5
815.,1.2566370614359172,0.9843380852144492,5
815.,1.2775810124598492,0.9709772583218057,5
815.,1.2775810124598492,0.9880494593089788,5
815.,1.2985249634837812,0.9823180320628759,5
815.,1.319468914507713,0.9912032851160166,5
815.,1.319468914507713,0.9924599586708714,5
815.,1.3404128655316452,0.9978863122298528,5
815.,1.3404128655316452,0.9989431561149265,5
816.,1.1100294042683936,0.9874854112287296,5
816.,1.1309733552923256,1.,5
816.,1.1519173063162573,0.9481272745855606,5
816.,1.1728612573401895,0.9468669430801804,5
816.,1.1938052083641213,0.9438211887106012,5
816.,1.1938052083641213,0.9466301292750711,5
816.,1.1938052083641213,0.9859552971776503,5
816.,1.2147491593880533,0.9397907099122158,5
816.,1.2147491593880533,0.9422994303325402,5
816.,1.2356931104119853,0.9844253836664947,5
816.,1.2566370614359172,0.986295824562643,5
816.,1.2775810124598492,0.9590267176307845,5
816.,1.2775810124598492,0.9897566794076962,5
816.,1.2985249634837812,0.9823180320628759,5
816.,1.2985249634837812,0.9837915293909696,5
816.,1.2985249634837812,0.9941060106876253,5
816.,1.319468914507713,0.9912032851160166,5
816.,1.319468914507713,0.9924599586708714,5
816.,1.3404128655316452,0.9989431561149265,5
817.,1.1100294042683936,0.9874854112287296,5
817.,1.1519173063162573,0.9481272745855606,5
817.,1.1519173063162573,0.9896254549171121,5
817.,1.1728612573401895,0.9468669430801804,5
817.,1.1728612573401895,0.9906235781906201,5
817.,1.1938052083641213,0.9438211887106012,5
817.,1.1938052083641213,0.9466301292750711,5
817.,1.1938052083641213,0.9859552971776503,5
817.,1.2147491593880533,0.9422994303325402,5
817.,1.2147491593880533,0.9448081507528645,5
817.,1.2147491593880533,0.9849476774780539,5
817.,1.2356931104119853,0.9844253836664947,5
817.,1.2566370614359172,0.986295824562643,5
817.,1.2775810124598492,0.9590267176307845,5
817.,1.2985249634837812,0.9823180320628759,5
817.,1.2985249634837812,0.9837915293909696,5
817.,1.319468914507713,0.9924599586708714,5
817.,1.319468914507713,0.9937166322257263,5
818.,1.1100294042683936,0.9874854112287296,5
818.,1.1309733552923256,0.9619308209864078,5
818.,1.1519173063162573,0.9481272745855606,5
818.,1.1519173063162573,0.9896254549171121,5
818.,1.1519173063162573,0.996541818305704,5
818.,1.1728612573401895,0.9468669430801804,5
818.,1.1938052083641213,0.9438211887106012,5
818.,1.1938052083641213,0.9466301292750711,5
818.,1.1938052083641213,0.9887642377421202,5
818.,1.2147491593880533,0.9422994303325402,5
818.,1.2147491593880533,0.9448081507528645,5
818.,1.2147491593880533,0.9849476774780539,5
818.,1.2356931104119853,0.9866503288569954,5
818.,1.2566370614359172,0.9588874736879289,5
818.,1.2566370614359172,0.9882535639108369,5
818.,1.2775810124598492,0.9590267176307845,5
818.,1.2775810124598492,0.9914638995064134,5
818.,1.2985249634837812,0.9823180320628759,5
818.,1.319468914507713,0.9924599586708714,5
818.,1.319468914507713,0.9937166322257263,5
818.,1.3404128655316452,1.,5
819.,1.0890854532444616,0.9863444295077458,5
819.,1.1100294042683936,0.9874854112287296,5
819.,1.1100294042683936,0.991656940819153,5
819.,1.1309733552923256,0.9619308209864078,5
819.,1.1519173063162573,0.996541818305704,5
819.,1.1728612573401895,0.9468669430801804,5
819.,1.1938052083641213,0.9466301292750711,5
819.,1.1938052083641213,0.9494390698395411,5
819.,1.1938052083641213,0.9887642377421202,5
819.,1.2147491593880533,0.9448081507528645,5
819.,1.2147491593880533,0.9473168711731889,5
819.,1.2147491593880533,0.9874563978983784,5
819.,1.2356931104119853,0.9866503288569954,5
819.,1.2566370614359172,0.9882535639108369,5
819.,1.2985249634837812,0.9823180320628759,5
819.,1.319468914507713,0.9924599586708714,5
819.,1.319468914507713,0.9937166322257263,5
820.,1.0890854532444616,0.9863444295077458,5
820.,1.1309733552923256,0.9619308209864078,5
820.,1.1728612573401895,0.9468669430801804,5
820.,1.1728612573401895,0.9499924170166403,5
820.,1.1728612573401895,0.9937490521270801,5
820.,1.1938052083641213,0.9494390698395411,5
820.,1.2147491593880533,0.9473168711731889,5
820.,1.2147491593880533,0.9498255915935132,5
820.,1.2147491593880533,0.9874563978983784,5
820.,1.2566370614359172,0.9902113032590307,5
820.,1.2775810124598492,0.9931711196051307,5
820.,1.2985249634837812,0.9823180320628759,5
820.,1.319468914507713,0.9937166322257263,5
821.,1.1309733552923256,0.9581239030850486,5
821.,1.1309733552923256,0.9619308209864078,5
821.,1.1728612573401895,0.9499924170166403,5
821.,1.1728612573401895,0.9937490521270801,5
821.,1.1938052083641213,0.9494390698395411,5
821.,1.1938052083641213,0.952248010404011,5
821.,1.2147491593880533,0.9498255915935132,5
821.,1.2147491593880533,0.9523343120138376,5
821.,1.2356931104119853,0.9888752740474962,5
821.,1.2566370614359172,0.9902113032590307,5
821.,1.319468914507713,0.9937166322257263,5
822.,1.0890854532444616,0.9908962863384971,5
822.,1.1309733552923256,0.9581239030850486,5
822.,1.1519173063162573,1.,5
822.,1.1938052083641213,0.952248010404011,5
822.,1.1938052083641213,0.9915731783065902,5
822.,1.2147491593880533,0.9523343120138376,5
822.,1.2147491593880533,0.9548430324341618,5
822.,1.2147491593880533,0.9899651183187026,5
822.,1.2356931104119853,0.9488262606184825,5
822.,1.2356931104119853,0.9510512058089833,5
822.,1.2356931104119853,0.953276150999484,5
822.,1.2356931104119853,0.9555010961899848,5
822.,1.2356931104119853,0.9888752740474962,5
822.,1.2566370614359172,0.9549719949915413,5
822.,1.2775810124598492,0.9948783397038481,5
823.,1.0890854532444616,0.9908962863384971,5
823.,1.1938052083641213,0.955056950968481,5
823.,1.2147491593880533,0.9573517528544861,5
823.,1.2147491593880533,0.9899651183187026,5
823.,1.2356931104119853,0.9488262606184825,5
823.,1.2356931104119853,0.9510512058089833,5
823.,1.2356931104119853,0.953276150999484,5
823.,1.2356931104119853,0.9555010961899848,5
823.,1.2356931104119853,0.9577260413804856,5
823.,1.2356931104119853,0.9599509865709863,5
823.,1.2566370614359172,0.9549719949915413,5
823.,1.2566370614359172,0.9921690426072246,5
823.,1.319468914507713,0.9924599586708714,5
824.,1.0471975511965976,0.9892820323027551,5
824.,1.0890854532444616,0.9954481431692486,5
824.,1.1728612573401895,0.99687452606354,5
824.,1.1938052083641213,0.9578658915329509,5
824.,1.2147491593880533,0.9598604732748105,5
824.,1.2147491593880533,0.9623691936951349,5
824.,1.2356931104119853,0.9488262606184825,5
824.,1.2356931104119853,0.9599509865709863,5
824.,1.2356931104119853,0.9621759317614871,5
824.,1.2356931104119853,0.9644008769519878,5
824.,1.2356931104119853,0.9666258221424886,5
824.,1.2356931104119853,0.991100219237997,5
824.,1.2566370614359172,0.9608452130361229,5
824.,1.2566370614359172,0.9628029523843167,5
824.,1.2566370614359172,0.9647606917325106,5
824.,1.2566370614359172,0.9667184310807044,5
824.,1.2566370614359172,0.9686761704288983,5
824.,1.2566370614359172,0.9921690426072246,5
825.,1.0471975511965976,0.9892820323027551,5
825.,1.0890854532444616,0.9954481431692486,5
825.,1.1100294042683936,0.9666277632766122,5
825.,1.1100294042683936,0.9707992928670356,5
825.,1.1938052083641213,0.9606748320974208,5
825.,1.1938052083641213,0.9943821188710601,5
825.,1.2147491593880533,0.9648779141154593,5
825.,1.2147491593880533,0.9673866345357836,5
825.,1.2356931104119853,0.9644008769519878,5
825.,1.2356931104119853,0.9666258221424886,5
825.,1.2356931104119853,0.9688507673329894,5
825.,1.2356931104119853,0.9710757125234901,5
825.,1.2356931104119853,0.991100219237997,5
825.,1.2566370614359172,0.9608452130361229,5
825.,1.2566370614359172,0.9628029523843167,5
825.,1.2566370614359172,0.9647606917325106,5
825.,1.2566370614359172,0.9667184310807044,5
825.,1.2566370614359172,0.9686761704288983,5
825.,1.2566370614359172,0.9706339097770921,5
825.,1.2566370614359172,0.972591649125286,5
825.,1.2566370614359172,0.9745493884734798,5
825.,1.2566370614359172,0.9921690426072246,5
825.,1.2775810124598492,0.9726844784205231,5
825.,1.2775810124598492,0.9743916985192403,5
825.,1.2775810124598492,0.9760989186179576,5
826.,1.0471975511965976,0.9892820323027551,5
826.,1.1100294042683936,0.9666277632766122,5
826.,1.1100294042683936,0.9707992928670356,5
826.,1.1938052083641213,0.9634837726618908,5
826.,1.1938052083641213,0.9943821188710601,5
826.,1.2147491593880533,0.9698953549561079,5
826.,1.2356931104119853,0.9710757125234901,5
826.,1.2356931104119853,0.9733006577139909,5
826.,1.2356931104119853,0.9755256029044916,5
826.,1.2356931104119853,0.9777505480949924,5
826.,1.2356931104119853,0.991100219237997,5
826.,1.2566370614359172,0.9608452130361229,5
826.,1.2566370614359172,0.9628029523843167,5
826.,1.2566370614359172,0.9647606917325106,5
826.,1.2566370614359172,0.9667184310807044,5
826.,1.2566370614359172,0.9686761704288983,5
826.,1.2566370614359172,0.9706339097770921,5
826.,1.2566370614359172,0.972591649125286,5
826.,1.2566370614359172,0.9745493884734798,5
826.,1.2566370614359172,0.9765071278216737,5
826.,1.2566370614359172,0.9784648671698676,5
826.,1.2566370614359172,0.9804226065180615,5
826.,1.2566370614359172,0.9921690426072246,5
826.,1.2775810124598492,0.9709772583218057,5
826.,1.2775810124598492,0.9726844784205231,5
826.,1.2775810124598492,0.9743916985192403,5
826.,1.2775810124598492,0.9760989186179576,5
826.,1.2775810124598492,0.977806138716675,5
826.,1.2775810124598492,0.9795133588153923,5
826.,1.2775810124598492,0.9812205789141095,5
826.,1.2775810124598492,0.9829277990128269,5
826.,1.2775810124598492,0.9965855598025654,5
826.,1.319468914507713,0.9937166322257263,5
827.,1.1100294042683936,0.9707992928670356,5
827.,1.1309733552923256,1.,5
827.,1.2147491593880533,0.9724040753764323,5
827.,1.2147491593880533,0.9749127957967566,5
827.,1.2147491593880533,0.992473838739027,5
827.,1.2356931104119853,0.9755256029044916,5
827.,1.2356931104119853,0.9777505480949924,5
827.,1.2356931104119853,0.9799754932854932,5
827.,1.2356931104119853,0.9822004384759939,5
827.,1.2356931104119853,0.9844253836664947,5
827.,1.2356931104119853,0.9866503288569954,5
827.,1.2356931104119853,0.9888752740474962,5
827.,1.2356931104119853,0.991100219237997,5
827.,1.2566370614359172,0.9588874736879289,5
827.,1.2566370614359172,0.9608452130361229,5
827.,1.2566370614359172,0.9628029523843167,5
827.,1.2566370614359172,0.972591649125286,5
827.,1.2566370614359172,0.9745493884734798,5
827.,1.2566370614359172,0.9765071278216737,5
827.,1.2566370614359172,0.9784648671698676,5
827.,1.2566370614359172,0.9804226065180615,5
827.,1.2566370614359172,0.9823803458662552,5
827.,1.2566370614359172,0.9843380852144492,5
827.,1.2566370614359172,0.986295824562643,5
827.,1.2566370614359172,0.9882535639108369,5
827.,1.2566370614359172,0.9902113032590307,5
827.,1.2566370614359172,0.9921690426072246,5
827.,1.2775810124598492,0.9709772583218057,5
827.,1.2775810124598492,0.9726844784205231,5
827.,1.2775810124598492,0.9743916985192403,5
827.,1.2775810124598492,0.9760989186179576,5
827.,1.2775810124598492,0.977806138716675,5
827.,1.2775810124598492,0.9795133588153923,5
