Energia	Ang_TD	Pos_ini(y)	y_2-y_0	teta_2-teta_0
800.	1.2117571663846345	0.9630162249710477	-0.024145653620557095	-0.37274550093717557
800.	1.2117571663846345	0.9642915275582529	-0.027462653524436553	-0.39999970640697313
800.	1.220733145394891	0.9393510462089235	0.029115964015393514	0.021142848575138103
800.	1.220733145394891	0.940564025284745	0.025268072099861483	0.06614976034951135
800.	1.220733145394891	0.9417770043605665	0.02094937830381971	0.09348968798460804
800.	1.220733145394891	0.942989983436388	0.016607671214146746	0.10176032929518446
800.	1.220733145394891	0.9442029625122096	0.012004762889796794	0.09618328738177154
800.	1.220733145394891	0.9454159415880311	0.008009247234735839	0.07474921492934018
800.	1.220733145394891	0.9466289206638527	0.0041340427498406385	0.03713648370571336
800.	1.220733145394891	0.9478418997396743	0.0010115349168475785	-0.006891717880632057
800.	1.220733145394891	0.9490548788154958	-0.0016456761767197348	-0.05478311188438113
800.	1.220733145394891	0.9502678578913173	-0.004040529233798051	-0.10475266213260505
800.	1.220733145394891	0.9514808369671388	-0.005866145350696628	-0.15009341763347145
800.	1.220733145394891	0.9526938160429603	-0.007509944868485663	-0.18845351303614666
800.	1.220733145394891	0.9539067951187818	-0.00895112180031954	-0.22246217673704913
800.	1.220733145394891	0.9551197741946034	-0.01044698942944644	-0.2555517376083853
800.	1.220733145394891	0.9563327532704249	-0.012186375083555134	-0.28491972806750676
800.	1.220733145394891	0.9575457323462464	-0.01362831786159513	-0.31057590636222004
800.	1.220733145394891	0.9587587114220679	-0.015239083296758715	-0.33657327997400616
800.	1.220733145394891	0.9599716904978894	-0.017409246154878932	-0.362125000316409
800.	1.220733145394891	0.9611846695737111	-0.01928961890436698	-0.3877958772291708
800.	1.220733145394891	0.9623976486495326	-0.02152293219387269	-0.41066399912667956
800.	1.220733145394891	0.9636106277253541	-0.02421099329894627	-0.43410286118827957
800.	1.2297091244051475	0.9493045556083507	-0.0190951562181656	-0.0498127705032421
800.	1.2297091244051475	0.95045672479907	-0.007651771164760124	-0.30442981160955573
800.	1.2297091244051475	0.9516088939897893	-0.008407108970472699	-0.3099782533367108
800.	1.2297091244051475	0.9527610631805086	-0.008986129094041617	-0.320300109426671
800.	1.2297091244051475	0.9539132323712278	-0.009646835832834988	-0.33335675577136104
800.	1.2297091244051475	0.9550654015619472	-0.010508529319813609	-0.34425934560839777
800.	1.2297091244051475	0.9562175707526664	-0.011631773116033028	-0.35783721015964065
800.	1.2297091244051475	0.9573697399433858	-0.012676254619929606	-0.3736796517974776
800.	1.2297091244051475	0.9585219091341051	-0.0140039999962136	-0.389180938766443
800.	1.2297091244051475	0.9596740783248243	-0.01523648942591238	-0.40669822867092875
800.	1.2297091244051475	0.9608262475155436	-0.016799435498335957	-0.42383408915534704
800.	1.2297091244051475	0.961978416706263	-0.018661836889093175	-0.4427668033668986
800.	1.2297091244051475	0.9631305858969823	-0.020664313079293395	-0.4621382274029161
800.	1.2386851034154043	0.9540991310892378	-0.008363037823038266	-0.40907037647834976
800.	1.2386851034154043	0.9551920089204464	-0.00892079044493288	-0.41032122218981176
800.	1.2386851034154043	0.9562848867516551	-0.00940889164723202	-0.41317470018533137
800.	1.2386851034154043	0.9573777645828637	-0.010316839169582037	-0.41946162265411013
800.	1.2386851034154043	0.9584706424140723	-0.011268538909340653	-0.4282747193622389
800.	1.2386851034154043	0.9595635202452809	-0.01258522046804833	-0.4390263312951824
800.	1.2386851034154043	0.9606563980764896	-0.013606162660455778	-0.45067761425082653
800.	1.2386851034154043	0.9617492759076982	-0.014821420385605966	-0.46522548598885893
800.	1.2386851034154043	0.9628421537389067	-0.01671372485917355	-0.4807983724913621
800.	1.2386851034154043	0.9639350315701154	-0.018466979558688812	-0.4966578212470847
800.	1.2476610824256607	0.9544551699327591	-0.005695764603075193	-0.45615580901621655
800.	1.2476610824256607	0.9554902797070146	-0.006201660327391001	-0.4505627047506811
800.	1.2476610824256607	0.9565253894812701	-0.006824027095570506	-0.44901392414020896
800.	1.2476610824256607	0.9575604992555256	-0.0074922153967026395	-0.4494937783478567
800.	1.2476610824256607	0.9585956090297811	-0.007976381020783019	-0.4521892227760923
800.	1.2476610824256607	0.9596307188040365	-0.008970421648556215	-0.45798604046077707
800.	1.2476610824256607	0.960665828578292	-0.009957516918447262	-0.465896929372183
800.	1.2476610824256607	0.9617009383525474	-0.010766981271375209	-0.47543037703511365
800.	1.2476610824256607	0.9627360481268029	-0.012121781174407098	-0.48756074340458144
800.	1.2476610824256607	0.9637711579010584	-0.013610477822337486	-0.5011116539880436
800.	1.2476610824256607	0.9648062676753137	-0.015234434059593571	-0.5158770108827875
800.	1.2476610824256607	0.9658413774495693	-0.0171906859772345	-0.5325701360751057
800.	1.2566370614359172	0.9530142556433474	-0.0015881566090667487	-0.5079132684258556
800.	1.2566370614359172	0.9539931253174443	-0.0019877901707304746	-0.491930241477742
800.	1.2566370614359172	0.9549719949915413	-0.0021673161112573114	-0.4784875112051146
800.	1.2566370614359172	0.9559508646656382	-0.0026644020235959687	-0.4701580922609313
800.	1.2566370614359172	0.9569297343397352	-0.0031162231921942896	-0.46378159324234836
800.	1.2566370614359172	0.957908604013832	-0.0037382592536314707	-0.46085434403488357
800.	1.2566370614359172	0.9588874736879289	-0.003985684151755486	-0.45886364958535103
800.	1.2566370614359172	0.959866343362026	-0.004963864865360601	-0.4619810150634458
800.	1.2566370614359172	0.9608452130361229	-0.005717906385996674	-0.46583571443157307
800.	1.2566370614359172	0.9618240827102198	-0.006432059874235452	-0.47219677385751957
800.	1.2566370614359172	0.9628029523843167	-0.007490221688303822	-0.4811563472292989
800.	1.2566370614359172	0.9637818220584136	-0.008673208187695347	-0.4923931537967547
800.	1.2566370614359172	0.9647606917325106	-0.010267418404241502	-0.5058742312724777
800.	1.2566370614359172	0.9657395614066073	-0.01151708135530527	-0.5201408487944417
800.	1.2566370614359172	0.9667184310807044	-0.0130602750123201	-0.5356588556445394
800.	1.2566370614359172	0.9676973007548013	-0.014891327171577817	-0.5530835852276613
800.	1.2566370614359172	0.9686761704288983	-0.017254723976877218	-0.571890234557807
800.	1.2656130404461738	0.9547160589685583	0.0024230064479844327	-0.4941044460348902
800.	1.2656130404461738	0.9556402210304245	0.001923906525447494	-0.4783814782533507
800.	1.2656130404461738	0.9565643830922905	0.0014843472179695283	-0.46605785824565277
800.	1.2656130404461738	0.9574885451541567	0.0009325127846534498	-0.4576055956183801
800.	1.2656130404461738	0.9584127072160229	0.0006566535767987824	-0.45041817233617903
800.	1.2656130404461738	0.9593368692778891	1.2557398463286518e-6	-0.4477097725326404
800.	1.2656130404461738	0.9602610313397552	-0.0008731251792677419	-0.44828432710100874
800.	1.2656130404461738	0.9611851934016213	-0.0013920089045711403	-0.4491540632110613
800.	1.2656130404461738	0.9621093554634876	-0.002242093979463289	-0.4539316438994655
800.	1.2656130404461738	0.9630335175253537	-0.0029736168769302074	-0.4602133224390657
800.	1.2656130404461738	0.9639576795872198	-0.0039013416395627942	-0.46891084922277587
800.	1.2656130404461738	0.964881841649086	-0.004774695381086991	-0.4783089625756077
800.	1.2656130404461738	0.9658060037109522	-0.006014473069567816	-0.4918380152608607
800.	1.2656130404461738	0.9667301657728183	-0.007354754890904203	-0.5070390906876381
800.	1.2656130404461738	0.9676543278346843	-0.008652555438989684	-0.5223317605694172
800.	1.2656130404461738	0.9685784898965506	-0.010059222251464828	-0.5388815439471732
800.	1.2656130404461738	0.9695026519584167	-0.011750290483197978	-0.5575187800651644
800.	1.2656130404461738	0.970426814020283	-0.013808194743974656	-0.5786759620804571
800.	1.2656130404461738	0.971350976082149	-0.016209843382756772	-0.6001004337672433
800.	1.2745890194564302	0.957321424083859	0.005900413234727342	-0.43584314321669343
800.	1.2745890194564302	0.9581924154290864	0.005213712196372455	-0.4267854849040286
800.	1.2745890194564302	0.9590634067743136	0.0043845073344342955	-0.4216046863069224
800.	1.2745890194564302	0.9599343981195411	0.003977850506020952	-0.41501212491348816
800.	1.2745890194564302	0.9608053894647685	0.0032563135981774627	-0.41372654334339526
800.	1.2745890194564302	0.9616763808099958	0.002666730292740005	-0.41337282272201464
800.	1.2745890194564302	0.9625473721552232	0.0021860477420073687	-0.4138292482456678
800.	1.2745890194564302	0.9634183635004505	0.0013410598907405147	-0.41987673362060246
800.	1.2745890194564302	0.9642893548456779	0.000484722129281856	-0.4279260957251734
800.	1.2745890194564302	0.9651603461909053	-0.00031085109453565796	-0.436499030232783
800.	1.2745890194564302	0.9660313375361327	-0.0008856440195744719	-0.4447702631100286
800.	1.2745890194564302	0.9669023288813601	-0.0019086543230718567	-0.4583969390157495
800.	1.2745890194564302	0.9677733202265874	-0.0030077571755530164	-0.47386583685947686
800.	1.2745890194564302	0.9686443115718147	-0.004202122143070253	-0.4910521784113019
800.	1.2745890194564302	0.969515302917042	-0.005358107525546996	-0.5076764606628958
800.	1.2745890194564302	0.9703862942622694	-0.006606466309015846	-0.5256547396692416
800.	1.2745890194564302	0.9712572856074968	-0.008310723075029891	-0.5481555623355187
800.	1.2745890194564302	0.9721282769527242	-0.010324358770510855	-0.5712875290232436
800.	1.2745890194564302	0.9729992682979516	-0.012147843257698021	-0.5932147214364665
800.	1.2745890194564302	0.973870259643179	-0.014679236735602785	-0.6181548140194773
800.	1.2745890194564302	0.9747412509884064	-0.017423473067171846	-0.6430789310471878
800.	1.283564998466687	0.9598512714069863	0.00784284747782904	-0.364448798986624
800.	1.283564998466687	0.960670633215007	0.007131265724452995	-0.36185181249135034
800.	1.283564998466687	0.9614899950230276	0.006368366000667702	-0.36095437531505764
800.	1.283564998466687	0.9623093568310485	0.005876965214375418	-0.3592149804373202
800.	1.283564998466687	0.9631287186390691	0.005361969831107483	-0.3590928640754315
800.	1.283564998466687	0.9639480804470898	0.0048987023903891425	-0.36084793351971206
800.	1.283564998466687	0.9647674422551105	0.004191098358950152	-0.3672837445045685
800.	1.283564998466687	0.9655868040631311	0.0034954321061663185	-0.37568766579864693
800.	1.283564998466687	0.9664061658711518	0.003060610443596845	-0.3812264843042842
800.	1.283564998466687	0.9672255276791726	0.0023478300559880427	-0.3937031913372932
800.	1.283564998466687	0.9680448894871932	0.001531279679854336	-0.40756736122150117
800.	1.283564998466687	0.9688642512952139	0.0010422859726272327	-0.4186910584682036
800.	1.283564998466687	0.9696836131032346	0.00012946264866686708	-0.43627654008661587
800.	1.283564998466687	0.9705029749112553	-0.0007535405117011784	-0.4528518564958272
800.	1.283564998466687	0.9713223367192758	-0.0022633691147493362	-0.47818032072959304
800.	1.283564998466687	0.9721416985272966	-0.003332725753662058	-0.49773093590443285
800.	1.283564998466687	0.9729610603353174	-0.004813845889623303	-0.5227359088384748
800.	1.283564998466687	0.973780422143338	-0.00624841982975699	-0.5457067267335295
800.	1.283564998466687	0.9745997839513587	-0.008188809273642406	-0.5724047006779616
800.	1.283564998466687	0.9754191457593794	-0.010462680610962338	-0.600317568810434
800.	1.283564998466687	0.9762385075674	-0.012936352941142149	-0.6282110003862004
800.	1.283564998466687	0.9770578693754208	-0.015631540529181365	-0.656009282912742
