Energia	Ang_TD	Pos_ini(y)	x0'
812.	1.2566370614359172	0.9588874736879289	0.0010918027725202993
812.	1.2566370614359172	0.9608452130361229	0.0010867893617273723
812.	1.2566370614359172	0.9628029523843167	0.0010811318779732635
812.	1.2566370614359172	0.9647606917325106	0.0010748201512125206
812.	1.2566370614359172	0.9667184310807044	0.0010678425807929173
812.	1.2566370614359172	0.9686761704288983	0.0010601860205697265
812.	1.2566370614359172	0.9706339097770921	0.001051835643506852
812.	1.2566370614359172	0.972591649125286	0.0010427747822492658
812.	1.2566370614359172	0.9745493884734798	0.001032984741298337
812.	1.2566370614359172	0.9765071278216737	0.0010224445753378676
812.	1.2566370614359172	0.9784648671698676	0.0010111308268673693
812.	1.2566370614359172	0.9804226065180615	0.0009990172144950878
812.	1.2566370614359172	0.9823803458662552	0.0009860742608800857
812.	1.2566370614359172	0.9843380852144492	0.0009722688461823572
812.	1.2566370614359172	0.986295824562643	0.0009575636686860499
812.	1.2566370614359172	0.9882535639108369	0.0009419165885712578
812.	1.2775810124598492	0.9590267176307845	0.00109146727508937
812.	1.2775810124598492	0.9607339377295019	0.0010870914916992823
812.	1.2775810124598492	0.9624411578282192	0.0010822263532007505
812.	1.2775810124598492	0.9641483779269365	0.001076865227377071
812.	1.2775810124598492	0.9658555980256538	0.0010710006662307512
812.	1.2775810124598492	0.9675628181243711	0.0010646243504556022
812.	1.2775810124598492	0.9692700382230884	0.001057727025323961
812.	1.2775810124598492	0.9709772583218057	0.0010502984267498766
812.	1.2775810124598492	0.9726844784205231	0.0010423271960330095
812.	1.2775810124598492	0.9743916985192403	0.0010338007814738625
812.	1.2775810124598492	0.9760989186179576	0.0010247053246625676
812.	1.2775810124598492	0.977806138716675	0.0010150255287598063
812.	1.2775810124598492	0.9795133588153923	0.0010047445054815172
812.	1.2775810124598492	0.9812205789141095	0.0009938435967311984
812.	1.2775810124598492	0.9829277990128269	0.0009823021658447188
812.	1.2775810124598492	0.9846350191115443	0.0009700973521530182
812.	1.2775810124598492	0.9863422392102615	0.000957203780933262
812.	1.2775810124598492	0.9880494593089788	0.0009435932186759602
812.	1.2775810124598492	0.9897566794076962	0.0009292341607568419
812.	1.2985249634837812	0.9646360641257519	0.0010752416631038266
812.	1.2985249634837812	0.9661095614538455	0.001070084750465
812.	1.2985249634837812	0.9675830587819392	0.0010645456475108824
812.	1.2985249634837812	0.9690565561100329	0.0010586183551408966
812.	1.2985249634837812	0.9705300534381267	0.0010522963138740622
812.	1.2985249634837812	0.9720035507662202	0.0010455723633884908
812.	1.2985249634837812	0.9734770480943139	0.0010384386967450963
812.	1.2985249634837812	0.9749505454224074	0.0010308868085430365
812.	1.2985249634837812	0.9764240427505012	0.0010229074361144074
812.	1.2985249634837812	0.977897540078595	0.0010144904926961253
812.	1.2985249634837812	0.9793710374066886	0.001005624991309703
812.	1.2985249634837812	0.9808445347347823	0.000996298957825335
812.	1.2985249634837812	0.9823180320628759	0.0009864993313725369
812.	1.2985249634837812	0.9837915293909696	0.0009762118498687786
812.	1.2985249634837812	0.9852650267190632	0.000965420917948558
812.	1.2985249634837812	0.9867385240471569	0.0009541094539585108
812.	1.2985249634837812	0.9882120213752505	0.000942258711900512
812.	1.2985249634837812	0.9896855187033443	0.0009298480732010811
812.	1.2985249634837812	0.991159016031438	0.0009168548018883823
812.	1.2985249634837812	0.9926325133595316	0.0009032537550672321
812.	1.319468914507713	0.9723531817931953	0.0010439170693396656
812.	1.319468914507713	0.9736098553480501	0.001037775321253527
812.	1.319468914507713	0.9748665289029048	0.0010313288063796063
812.	1.319468914507713	0.9761232024577596	0.0010245717721537114
812.	1.319468914507713	0.9773798760126143	0.0010174980323902248
812.	1.319468914507713	0.9786365495674691	0.0010101009335587213
812.	1.319468914507713	0.9798932231223239	0.0010023733170351813
812.	1.319468914507713	0.9811498966771787	0.0009943074767574487
812.	1.319468914507713	0.9824065702320335	0.0009858951116138031
812.	1.319468914507713	0.9836632437868882	0.0009771272717719367
812.	1.319468914507713	0.9849199173417429	0.0009679942980078251
812.	1.319468914507713	0.9861765908965976	0.0009584857529138742
812.	1.319468914507713	0.9874332644514524	0.0009485903426444112
812.	1.319468914507713	0.9886899380063072	0.0009382958275835669
812.	1.319468914507713	0.9899466115611619	0.0009275889199813524
812.	1.319468914507713	0.9912032851160166	0.0009164551661795742
812.	1.319468914507713	0.9924599586708714	0.00090487881051523
812.	1.319468914507713	0.9937166322257263	0.0008928426373114379
812.	1.319468914507713	0.994973305780581	0.0008803277864999384
812.	1.3404128655316452	0.9809768100686754	0.0009954388005028196
812.	1.3404128655316452	0.9820336539537489	0.000988428145359089
812.	1.3404128655316452	0.9830904978388226	0.0009811680191343904
812.	1.3404128655316452	0.9841473417238962	0.0009736528413074862
812.	1.3404128655316452	0.9852041856089697	0.0009658766585423187
812.	1.3404128655316452	0.9862610294940434	0.0009578331140133326
812.	1.3404128655316452	0.9873178733791169	0.0009495154131832414
812.	1.3404128655316452	0.9883747172641906	0.000940916285526019
812.	1.3404128655316452	0.9894315611492641	0.0009320279415991356
812.	1.3404128655316452	0.9904884050343377	0.0009228420247619434
812.	1.3404128655316452	0.9915452489194113	0.0009133495567070598
812.	1.3404128655316452	0.9926020928044849	0.0009035408758130531
812.	1.3404128655316452	0.9936589366895585	0.0008934055671322945
812.	1.3404128655316452	0.9947157805746321	0.0008829323825879696
812.	1.3404128655316452	0.9957726244597056	0.0008721091496564642
812.	1.3404128655316452	0.9968294683447793	0.0008609226664396808
812.	1.3404128655316452	0.9978863122298528	0.0008493585805639885
812.	1.3613568165555772	0.9912590402935223	0.000915951059288334
812.	1.3613568165555772	0.9921331362641701	0.0009079329860589959
812.	1.3613568165555772	0.9930072322348178	0.0008996947212301009
812.	1.3613568165555772	0.9938813282054656	0.0008912301587087147
812.	1.3613568165555772	0.9947554241761134	0.0008825327871508903
812.	1.3613568165555772	0.9956295201467611	0.0008735956532037471
812.	1.3613568165555772	0.9965036161174089	0.0008644113202441834
812.	1.3613568165555772	0.9973777120880567	0.0008549718219212366
812.	1.3613568165555772	0.9982518080587045	0.0008452686096791327
812.	1.3613568165555772	0.9991259040293522	0.0008352924932788975
813.	1.0681415022205298	0.9752613360087727	0.0010413258091327834
813.	1.0681415022205298	0.9802090688070182	0.0010128088031846176
813.	1.0681415022205298	0.9851568016052636	0.0009790951794626278
813.	1.0890854532444616	0.9681370021847401	0.0010740766939079417
813.	1.0890854532444616	0.9726888590154915	0.0010542423654534225
813.	1.0890854532444616	0.977240715846243	0.0010305116074668453
813.	1.0890854532444616	0.9817925726769944	0.0010026077895848064
813.	1.1100294042683936	0.9582847040957652	0.0011046044120301638
813.	1.1100294042683936	0.9624562336861886	0.0010936824313898955
813.	1.1100294042683936	0.9666277632766122	0.0010798309801448658
813.	1.1100294042683936	0.9707992928670356	0.0010629355441513298
813.	1.1100294042683936	0.9749708224574591	0.0010428481891861865
813.	1.1100294042683936	0.9791423520478826	0.0010193802423399945
813.	1.1100294042683936	0.983313881638306	0.0009922918814595494
813.	1.1309733552923256	0.9543169851836893	0.001112353518355259
813.	1.1309733552923256	0.9581239030850486	0.0011049680440976238
813.	1.1309733552923256	0.9619308209864078	0.0010952172891739813
813.	1.1309733552923256	0.965737738887767	0.0010830373737441082
813.	1.1309733552923256	0.9695446567891262	0.0010683452216733488
813.	1.1309733552923256	0.9733515746904855	0.00105103548777713
813.	1.1309733552923256	0.9771584925918446	0.0010309763388789111
813.	1.1309733552923256	0.980965410493204	0.0010080036525576114
813.	1.1309733552923256	0.9847723283945631	0.000981912959381855
813.	1.1309733552923256	0.9923861641972815	0.0009192845640963784
813.	1.1309733552923256	0.9961930820986408	0.0008820053719029269
813.	1.1519173063162573	0.9481272745855606	0.0011194270966391584
813.	1.1519173063162573	0.9515854562798565	0.0011162220946952916
813.	1.1519173063162573	0.9550436379741525	0.0011111240465246795
813.	1.1519173063162573	0.9585018196684485	0.0011041067323216637
813.	1.1519173063162573	0.9619600013627444	0.0010951332607566752
813.	1.1519173063162573	0.9654181830570403	0.001084155062439378
813.	1.1519173063162573	0.9688763647513363	0.001071110500065157
813.	1.1519173063162573	0.9723345464456323	0.0010559229970750347
813.	1.1519173063162573	0.9757927281399282	0.0010384985419692326
813.	1.1519173063162573	0.9792509098342242	0.0010187223596703652
813.	1.1519173063162573	0.9827090915285202	0.0009964544414692584
813.	1.1519173063162573	0.9861672732228162	0.000971523468583853
813.	1.1519173063162573	0.9896254549171121	0.0009437184109274433
813.	1.1519173063162573	0.9930836366114081	0.0009127766572250011
813.	1.1728612573401895	0.9406159952072604	0.0011199315278881533
813.	1.1728612573401895	0.9437414691437204	0.0011207934066463424
813.	1.1728612573401895	0.9468669430801804	0.0011201279598554415
813.	1.1728612573401895	0.9499924170166403	0.0011179324619618296
813.	1.1728612573401895	0.9531178909531003	0.0011141978700607872
813.	1.1728612573401895	0.9562433648895603	0.0011089086359606151
813.	1.1728612573401895	0.9593688388260202	0.0011020423772585793
813.	1.1728612573401895	0.9624943127624803	0.0010935693908842494
813.	1.1728612573401895	0.9656197866989402	0.001083451983710651
813.	1.1728612573401895	0.9687452606354002	0.0010716435835152022
813.	1.1728612573401895	0.9718707345718602	0.001058087578469141
813.	1.1728612573401895	0.9749962085083201	0.0010427158124847122
813.	1.1728612573401895	0.9781216824447801	0.0010254466341362652
813.	1.1728612573401895	0.9812471563812402	0.0010061823537103652
813.	1.1728612573401895	0.9843726303177001	0.0009848058984235743
813.	1.1728612573401895	0.9874981042541601	0.0009611763568487579
813.	1.1728612573401895	0.9906235781906201	0.0009351229473215811
813.	1.1938052083641213	0.9325854264527214	0.001110671229817915
813.	1.1938052083641213	0.9353943670171914	0.0011150717612752323
813.	1.1938052083641213	0.9382033075816613	0.0011182196315574309
813.	1.1938052083641213	0.9410122481461313	0.0011201254031074797
813.	1.1938052083641213	0.9438211887106012	0.0011207954134165399
813.	1.1938052083641213	0.9466301292750711	0.0011202318811718225
813.	1.1938052083641213	0.9494390698395411	0.0011184329431271167
813.	1.1938052083641213	0.952248010404011	0.0011153926231356269
813.	1.1938052083641213	0.955056950968481	0.0011111007321364145
813.	1.1938052083641213	0.9578658915329509	0.001105542695151906
813.	1.1938052083641213	0.9606748320974208	0.0010986992983369154
813.	1.1938052083641213	0.9634837726618908	0.0010905463455897334
813.	1.1938052083641213	0.9662927132263607	0.0010810542099026247
813.	1.1938052083641213	0.9691016537908306	0.0010701872591027534
813.	1.1938052083641213	0.9719105943553006	0.0010579031283689123
813.	1.1938052083641213	0.9747195349197706	0.0010441518021139394
813.	1.1938052083641213	0.9775284754842405	0.0010288744543232111
813.	1.1938052083641213	0.9803374160487104	0.0010120019774502308
813.	1.1938052083641213	0.9831463566131804	0.0009934531027117298
813.	1.1938052083641213	0.9859552971776503	0.0009731319746669096
813.	1.1938052083641213	0.9887642377421202	0.0009509249830641351
813.	1.2147491593880533	0.9372819894918915	0.0011173244621283534
813.	1.2147491593880533	0.9397907099122158	0.0011194487570302441
813.	1.2147491593880533	0.9422994303325402	0.001120585595769315
813.	1.2147491593880533	0.9448081507528645	0.0011207379842500887
813.	1.2147491593880533	0.9473168711731889	0.001119906325306926
813.	1.2147491593880533	0.9498255915935132	0.0011180884240289063
813.	1.2147491593880533	0.9523343120138376	0.0011152794586607514
813.	1.2147491593880533	0.9548430324341618	0.0011114719161744418
813.	1.2147491593880533	0.9573517528544861	0.001106655490484544
813.	1.2147491593880533	0.9598604732748105	0.0011008169400426409
813.	1.2147491593880533	0.9623691936951349	0.0010939399001169059
813.	1.2147491593880533	0.9648779141154593	0.00108600464334867
813.	1.2147491593880533	0.9673866345357836	0.001076987780056828
813.	1.2147491593880533	0.9698953549561079	0.001066861887070425
813.	1.2147491593880533	0.9724040753764323	0.0010555950503838482
813.	1.2147491593880533	0.9749127957967566	0.0010431503023298034
813.	1.2147491593880533	0.977421516217081	0.00102948492779454
813.	1.2147491593880533	0.9799302366374052	0.0010145496055868895
813.	1.2147491593880533	0.9824389570577297	0.0009982873394159377
813.	1.2147491593880533	0.9849476774780539	0.0009806321165086813
813.	1.2147491593880533	0.9874563978983784	0.0009615072083429266
813.	1.2147491593880533	0.9899651183187026	0.0009408229935271639
813.	1.2356931104119853	0.9466013154279818	0.0011202439265124342
813.	1.2356931104119853	0.9488262606184825	0.0011189310055469493
813.	1.2356931104119853	0.9510512058089833	0.0011168403473198682
813.	1.2356931104119853	0.953276150999484	0.0011139675736018997
813.	1.2356931104119853	0.9555010961899848	0.0011103066141981612
813.	1.2356931104119853	0.9577260413804856	0.0011058496418266687
813.	1.2356931104119853	0.9599509865709863	0.0011005869864988739
813.	1.2356931104119853	0.9621759317614871	0.00109450702716461
813.	1.2356931104119853	0.9644008769519878	0.0010875960576952584
813.	1.2356931104119853	0.9666258221424886	0.001079838123443703
813.	1.2356931104119853	0.9688507673329894	0.0010712148235865282
813.	1.2356931104119853	0.9710757125234901	0.0010617050731551137
813.	1.2356931104119853	0.9733006577139909	0.0010512848170058768
813.	1.2356931104119853	0.9755256029044916	0.0010399266858388747
813.	1.2356931104119853	0.9777505480949924	0.001027599581571708
813.	1.2356931104119853	0.9799754932854932	0.0010142681756613666
813.	1.2356931104119853	0.9822004384759939	0.0009998922989802276
813.	1.2356931104119853	0.9844253836664947	0.0009844261950685083
813.	1.2356931104119853	0.9866503288569954	0.0009678175992242605
813.	1.2356931104119853	0.9888752740474962	0.0009500065927768167
813.	1.2566370614359172	0.9530142556433474	0.001114346518712675
813.	1.2566370614359172	0.9549719949915413	0.0011112490232038533
813.	1.2566370614359172	0.9569297343397352	0.0011075368231474223
813.	1.2566370614359172	0.9588874736879289	0.0011032037136944697
813.	1.2566370614359172	0.9608452130361229	0.001098242345925174
813.	1.2566370614359172	0.9628029523843167	0.0010926441621167732
813.	1.2566370614359172	0.9647606917325106	0.0010863993182683323
813.	1.2566370614359172	0.9667184310807044	0.0010794965921689292
813.	1.2566370614359172	0.9686761704288983	0.0010719232748917144
813.	1.2566370614359172	0.9706339097770921	0.0010636650430997858
813.	1.2566370614359172	0.972591649125286	0.0010547058089336468
813.	1.2566370614359172	0.9745493884734798	0.001045027543476864
813.	1.2566370614359172	0.9765071278216737	0.0010346100688176426
813.	1.2566370614359172	0.9784648671698676	0.0010234308124721832
813.	1.2566370614359172	0.9804226065180615	0.0010114645163189768
813.	1.2566370614359172	0.9823803458662552	0.0009986828900845873
813.	1.2566370614359172	0.9843380852144492	0.0009850541966412447
813.	1.2566370614359172	0.986295824562643	0.0009705427526703726
813.	1.2566370614359172	0.9882535639108369	0.0009551083232452196
813.	1.2775810124598492	0.9590267176307845	0.001102871684274728
813.	1.2775810124598492	0.9607339377295019	0.0010985413261668947
813.	1.2775810124598492	0.9624411578282192	0.0010937271177677448
813.	1.2775810124598492	0.9641483779269365	0.0010884226390231466
813.	1.2775810124598492	0.9658555980256538	0.0010826206837650251
813.	1.2775810124598492	0.9675628181243711	0.0010763132072477558
813.	1.2775810124598492	0.9692700382230884	0.001069491265647464
813.	1.2775810124598492	0.9709772583218057	0.0010621449463844882
813.	1.2775810124598492	0.9726844784205231	0.0010542632878967112
813.	1.2775810124598492	0.9743916985192403	0.001045834187207097
813.	1.2775810124598492	0.9760989186179576	0.0010368442932783106
813.	1.2775810124598492	0.977806138716675	0.0010272788837123242
813.	1.2775810124598492	0.9795133588153923	0.0010171217218090283
813.	1.2775810124598492	0.9812205789141095	0.0010063548903123292
813.	1.2775810124598492	0.9829277990128269	0.0009949585973017458
813.	1.2775810124598492	0.9846350191115443	0.0009829109485722293
813.	1.2775810124598492	0.9863422392102615	0.0009701876794038694
813.	1.2775810124598492	0.9880494593089788	0.0009567618367432979
813.	1.2775810124598492	0.9897566794076962	0.0009426034003414668
813.	1.2985249634837812	0.9646360641257519	0.0010868163394736226
813.	1.2985249634837812	0.9661095614538455	0.0010817146066462637
813.	1.2985249634837812	0.9675830587819392	0.0010762353590568138
813.	1.2985249634837812	0.9690565561100329	0.0010703727994024576
813.	1.2985249634837812	0.9705300534381267	0.001064120592543894
813.	1.2985249634837812	0.9720035507662202	0.0010574718274272336
813.	1.2985249634837812	0.9734770480943139	0.0010504189740619871
813.	1.2985249634837812	0.9749505454224074	0.0010429538348675205
813.	1.2985249634837812	0.9764240427505012	0.0010350674895743255
813.	1.2985249634837812	0.977897540078595	0.0010267502327142308
813.	1.2985249634837812	0.9793710374066886	0.0010179915025482582
813.	1.2985249634837812	0.9808445347347823	0.001008779800054052
813.	1.2985249634837812	0.9823180320628759	0.000999102596315602
813.	1.2985249634837812	0.9837915293909696	0.0009889462263119218
813.	1.2985249634837812	0.9852650267190632	0.0009782957666700706
813.	1.2985249634837812	0.9867385240471569	0.0009671348944060458
813.	1.2985249634837812	0.9882120213752505	0.0009554457229917582
813.	1.2985249634837812	0.9896855187033443	0.0009432086112126977
813.	1.2985249634837812	0.991159016031438	0.0009304019391575269
813.	1.2985249634837812	0.9926325133595316	0.000917001844224244
813.	1.319468914507713	0.9736098553480501	0.0010497631690840285
813.	1.319468914507713	0.9748665289029048	0.001043390721045291
813.	1.319468914507713	0.9761232024577596	0.0010367123045144835
813.	1.319468914507713	0.9773798760126143	0.001029721966410322
813.	1.319468914507713	0.9786365495674691	0.0010224133089550785
813.	1.319468914507713	0.9798932231223239	0.0010147794544769523
813.	1.319468914507713	0.9811498966771787	0.0010068130059957292
813.	1.319468914507713	0.9824065702320335	0.000998506002987522
813.	1.319468914507713	0.9836632437868882	0.0009898498716169322
813.	1.319468914507713	0.9849199173417429	0.0009808353685947563
813.	1.319468914507713	0.9861765908965976	0.0009714525176612818
813.	1.319468914507713	0.9874332644514524	0.0009616905375016679
813.	1.319468914507713	0.9886899380063072	0.0009515377596620954
813.	1.319468914507713	0.9899466115611619	0.000940981534741129
813.	1.319468914507713	0.9912032851160166	0.0009300081247644623
813.	1.319468914507713	0.9924599586708714	0.0009186025791922724
813.	1.319468914507713	0.9937166322257263	0.0009067485914290013
813.	1.319468914507713	0.994973305780581	0.0008944283319688145
813.	1.3404128655316452	0.9820336539537489	0.001001007126131085
813.	1.3404128655316452	0.9830904978388226	0.000993838893685351
813.	1.3404128655316452	0.9841473417238962	0.000986420253758529
813.	1.3404128655316452	0.9852041856089697	0.0009787455123636086
813.	1.3404128655316452	0.9862610294940434	0.0009708085957481315
813.	1.3404128655316452	0.9873178733791169	0.0009626030188921485
813.	1.3404128655316452	0.9883747172641906	0.000954121850348452
813.	1.3404128655316452	0.9894315611492641	0.0009453576728990408
813.	1.3404128655316452	0.9904884050343377	0.000936302539409311
813.	1.3404128655316452	0.9915452489194113	0.0009269479231495872
813.	1.3404128655316452	0.9926020928044849	0.0009172846617178402
813.	1.3404128655316452	0.9936589366895585	0.0009073028935316403
813.	1.3404128655316452	0.9947157805746321	0.0008969919856538
813.	1.3404128655316452	0.9957726244597056	0.000886340451464672
813.	1.3404128655316452	0.9968294683447793	0.000875335856381821
813.	1.3404128655316452	0.9978863122298528	0.0008639647094368826
813.	1.3613568165555772	0.9921331362641701	0.0009216112764733119
813.	1.3613568165555772	0.9930072322348178	0.0009134963746871028
813.	1.3613568165555772	0.9938813282054656	0.0009051608853469631
813.	1.3613568165555772	0.9947554241761134	0.0008965986562470244
813.	1.3613568165555772	0.9956295201467611	0.000887803127222574
813.	1.3613568165555772	0.9965036161174089	0.0008787672930887707
813.	1.3613568165555772	0.9973777120880567	0.0008694836620355071
813.	1.3613568165555772	0.9982518080587045	0.00085994420877859
813.	1.3613568165555772	0.9991259040293522	0.0008501403216358401
813.	1.3613568165555772	1.	0.000840062742536075
814.	1.0681415022205298	0.9752613360087727	0.00105327324538698
814.	1.0681415022205298	0.9802090688070182	0.0010250886524452807
814.	1.0681415022205298	0.9851568016052636	0.00099179253326717
814.	1.0890854532444616	0.9681370021847401	0.001085663785487291
814.	1.0890854532444616	0.9726888590154915	0.001066045056139736
814.	1.0890854532444616	0.977240715846243	0.0010425829730718631
814.	1.0890854532444616	0.9817925726769944	0.001015011058311012
814.	1.1100294042683936	0.9624562336861886	0.0011050639751895065
814.	1.1100294042683936	0.9666277632766122	0.0010913569815206264
814.	1.1100294042683936	0.9707992928670356	0.00107464276551258
814.	1.1100294042683936	0.9749708224574591	0.001054778382061056
814.	1.1100294042683936	0.9791423520478826	0.0010315818703735915
814.	1.1100294042683936	0.983313881638306	0.0010048224928638312
814.	1.1309733552923256	0.9543169851836893	0.0011235459510909724
814.	1.1309733552923256	0.9581239030850486	0.0011162345276557269
814.	1.1309733552923256	0.9619308209864078	0.0011065830473552547
814.	1.1309733552923256	0.965737738887767	0.001094529611817185
814.	1.1309733552923256	0.9695446567891262	0.0010799938050813733
814.	1.1309733552923256	0.9733515746904855	0.0010628737888975415
814.	1.1309733552923256	0.9771584925918446	0.0010430423261762398
814.	1.1309733552923256	0.980965410493204	0.0010203413325136322
814.	1.1309733552923256	0.9847723283945631	0.0009945743408902024
814.	1.1309733552923256	0.9885792462959223	0.000965495911316784
814.	1.1309733552923256	0.9923861641972815	0.0009327964122914969
814.	1.1309733552923256	0.9961930820986408	0.0008960795175739406
814.	1.1519173063162573	0.9481272745855606	0.0011305495120020037
814.	1.1519173063162573	0.9515854562798565	0.001127376125296145
814.	1.1519173063162573	0.9550436379741525	0.0011223287392079428
814.	1.1519173063162573	0.9585018196684485	0.0011153819154934611
814.	1.1519173063162573	0.9619600013627444	0.0011064998820207222
814.	1.1519173063162573	0.9654181830570403	0.001095635577476489
814.	1.1519173063162573	0.9688763647513363	0.0010827293344921355
814.	1.1519173063162573	0.9723345464456323	0.0010677071103300532
814.	1.1519173063162573	0.9757927281399282	0.0010504781333864788
814.	1.1519173063162573	0.9792509098342242	0.0010309317739656562
814.	1.1519173063162573	0.9827090915285202	0.0010089333575150257
814.	1.1519173063162573	0.9861672732228162	0.0009843184980323578
814.	1.1519173063162573	0.9896254549171121	0.0009568853036453737
814.	1.1519173063162573	0.9930836366114081	0.0009263834308242078
814.	1.1728612573401895	0.9406159952072604	0.0011310489937036425
814.	1.1728612573401895	0.9437414691437204	0.0011319024026378818
814.	1.1728612573401895	0.9468669430801804	0.0011312434861464118
814.	1.1728612573401895	0.9499924170166403	0.0011290695983230301
814.	1.1728612573401895	0.9531178909531003	0.001125371961581761
814.	1.1728612573401895	0.9562433648895603	0.0011201354878573567
814.	1.1728612573401895	0.9593688388260202	0.0011133384658635693
814.	1.1728612573401895	0.9624943127624803	0.0011049520990023037
814.	1.1728612573401895	0.9656197866989402	0.0010949398703098507
814.	1.1728612573401895	0.9687452606354002	0.0010832567003795856
814.	1.1728612573401895	0.9718707345718602	0.0010698478503234903
814.	1.1728612573401895	0.9749962085083201	0.0010546475027714596
814.	1.1728612573401895	0.9781216824447801	0.0010375769269720307
814.	1.1728612573401895	0.9812471563812402	0.0010185420950207984
814.	1.1728612573401895	0.9843726303177001	0.0009974305582492466
814.	1.1728612573401895	0.9874981042541601	0.0009741073044242841
814.	1.1728612573401895	0.9906235781906201	0.000948409177961982
814.	1.1938052083641213	0.9353943670171914	0.0011262372081977837
814.	1.1938052083641213	0.9382033075816613	0.0011293539531017666
814.	1.1938052083641213	0.9410122481461313	0.001131240963004406
814.	1.1938052083641213	0.9438211887106012	0.0011319043895972908
814.	1.1938052083641213	0.9466301292750711	0.001131346386772982
814.	1.1938052083641213	0.9494390698395411	0.0011295651457146306
814.	1.1938052083641213	0.952248010404011	0.0011265548654243974
814.	1.1938052083641213	0.955056950968481	0.0011223056575631058
814.	1.1938052083641213	0.9578658915329509	0.001116803381924864
814.	1.1938052083641213	0.9606748320974208	0.0011100294060629918
814.	1.1938052083641213	0.9634837726618908	0.001101960279308245
814.	1.1938052083641213	0.9662927132263607	0.0010925673074136772
814.	1.1938052083641213	0.9691016537908306	0.0010818160089705407
814.	1.1938052083641213	0.9719105943553006	0.0010696654280757938
814.	1.1938052083641213	0.9747195349197706	0.0010560672687876466
814.	1.1938052083641213	0.9775284754842405	0.001040964804637724
814.	1.1938052083641213	0.9803374160487104	0.0010242914992993248
814.	1.1938052083641213	0.9831463566131804	0.0010059692500013551
814.	1.1938052083641213	0.9859552971776503	0.0009859061295657944
814.	1.1938052083641213	0.9887642377421202	0.0009639934497679289
814.	1.1938052083641213	0.9915731783065902	0.000940101887625362
814.	1.2147491593880533	0.9372819894918915	0.0011284676174870896
814.	1.2147491593880533	0.9397907099122158	0.001130570971387367
814.	1.2147491593880533	0.9422994303325402	0.0011316966337750753
814.	1.2147491593880533	0.9448081507528645	0.0011318475226646124
814.	1.2147491593880533	0.9473168711731889	0.0011310240291417496
814.	1.2147491593880533	0.9498255915935132	0.0011292240224316811
814.	1.2147491593880533	0.9523343120138376	0.0011264428222056565
814.	1.2147491593880533	0.9548430324341618	0.0011226731372816282
814.	1.2147491593880533	0.9573517528544861	0.001117904968828916
814.	1.2147491593880533	0.9598604732748105	0.001112125475035553
814.	1.2147491593880533	0.9623691936951349	0.0011053187928706358
814.	1.2147491593880533	0.9648779141154593	0.0010974658109883639
814.	1.2147491593880533	0.9673866345357836	0.0010885438858651544
814.	1.2147491593880533	0.9698953549561079	0.0010785264907900813
814.	1.2147491593880533	0.9724040753764323	0.0010673827841395543
814.	1.2147491593880533	0.9749127957967566	0.0010550770791764514
814.	1.2147491593880533	0.977421516217081	0.0010415681920156218
814.	1.2147491593880533	0.9799302366374052	0.0010268086368005816
814.	1.2147491593880533	0.9824389570577297	0.001010743626662163
814.	1.2147491593880533	0.9849476774780539	0.0009933098243525942
814.	1.2147491593880533	0.9874563978983784	0.0009744337655213082
814.	1.2147491593880533	0.9899651183187026	0.0009540298471985962
814.	1.2356931104119853	0.9466013154279818	0.0011313583138212423
814.	1.2356931104119853	0.9488262606184825	0.001130058302612164
814.	1.2356931104119853	0.9510512058089833	0.001127988265155155
814.	1.2356931104119853	0.953276150999484	0.0011251439520319592
814.	1.2356931104119853	0.9555010961899848	0.0011215194729270585
814.	1.2356931104119853	0.9577260413804856	0.0011171072347131875
814.	1.2356931104119853	0.9599509865709863	0.001111897860103141
814.	1.2356931104119853	0.9621759317614871	0.0011058800847865838
814.	1.2356931104119853	0.9644008769519878	0.001099040630334115
814.	1.2356931104119853	0.9666258221424886	0.001091364049381176
814.	1.2356931104119853	0.9688507673329894	0.0010828325386555034
814.	1.2356931104119853	0.9710757125234901	0.001073425714222956
814.	1.2356931104119853	0.9733006577139909	0.0010631203418158168
814.	1.2356931104119853	0.9755256029044916	0.0010518900131622304
814.	1.2356931104119853	0.9777505480949924	0.0010397047566993386
814.	1.2356931104119853	0.9799754932854932	0.0010265305677053822
814.	1.2356931104119853	0.9822004384759939	0.001012328838412703
814.	1.2356931104119853	0.9844253836664947	0.0009970556626074524
814.	1.2356931104119853	0.9866503288569954	0.000980660980909067
814.	1.2356931104119853	0.9888752740474962	0.0009630875213435438
814.	1.2566370614359172	0.9530142556433474	0.0011255191346071006
814.	1.2566370614359172	0.9549719949915413	0.0011224524684313743
814.	1.2566370614359172	0.9569297343397352	0.00111877744019348
814.	1.2566370614359172	0.9588874736879289	0.0011144880321185345
814.	1.2566370614359172	0.9608452130361229	0.0011095771194480296
814.	1.2566370614359172	0.9628029523843167	0.0011040364090217553
814.	1.2566370614359172	0.9647606917325106	0.0010978563658399071
814.	1.2566370614359172	0.9667184310807044	0.001091026126018119
814.	1.2566370614359172	0.9686761704288983	0.0010835333941774025
814.	1.2566370614359172	0.9706339097770921	0.0010753643228568555
814.	1.2566370614359172	0.972591649125286	0.0010665033709752975
814.	1.2566370614359172	0.9745493884734798	0.0010569331376654373
814.	1.2566370614359172	0.9765071278216737	0.0010466341669178314
814.	1.2566370614359172	0.9784648671698676	0.0010355847173425155
814.	1.2566370614359172	0.9804226065180615	0.0010237604899033571
