Energia,Ang_TD,Pos_ini(y),y1,y1',x1,x1',teta1,teta1',y2,y2',x2,x2',teta2,teta2'
804.,1.2566370614359172,0.9804226065180615,0.9713975765974332,-0.0003926525911611972,0.4018040993304803,0.0008809066984989093,-0.42159922580318293,-0.004576440376271258,0.9518344524323643,-0.0006645758815143134,0.7488340076693809,0.000808736635020575,-0.6884003128362229,-0.0010639878887630354
804.,1.2775810124598492,0.9590267176307845,0.9621143674819609,-0.0001445149350652261,0.3259249911443483,0.0009776981524287362,-0.14834949170420667,-0.0031962224309909676,0.9697589999261897,-0.00022915997238795934,0.6408882644372326,0.0009356694546403647,-0.242478941055069,-0.004573139274533897
804.,1.2775810124598492,0.9607339377295019,0.9632581841131366,-0.00012782866549446712,0.33871015136177335,0.0009768933925475497,-0.131822103534215,-0.0034137197647304595,0.9697196244856491,-0.00021326453766960508,0.660984234304048,0.0009404549739147494,-0.22528990546266006,-0.004578874207339809
804.,1.2775810124598492,0.9624411578282192,0.9646569958786584,-0.00011678565095918582,0.3463986916919383,0.0009739597834770974,-0.12118050392454419,-0.0036800369110240347,0.9701974351087206,-0.00020093898962884773,0.674978993926729,0.0009419312536975995,-0.21252115623074191,-0.004681471874879929
804.,1.2775810124598492,0.9641483779269365,0.9661640424136512,-0.00011053596835945607,0.3519972076683879,0.0009696016188316751,-0.11549825214553651,-0.003969502715016715,0.970971230278986,-0.0001949707938508502,0.6862604090652731,0.000940720994208935,-0.20678577925593664,-0.004836333182332389
804.,1.2775810124598492,0.9658555980256538,0.9677298112401368,-0.00010889755392664548,0.3565064940696082,0.0009641037451151719,-0.11461432524186406,-0.0042734174771817115,0.971996861252708,-0.00019499834693115044,0.6949801436533333,0.0009370686731315382,-0.20768871934237798,-0.005036807946226863
804.,1.2775810124598492,0.9675628181243711,0.9693216915312127,-0.0001114236781325893,0.3599315240362733,0.0009575690439408097,-0.11813551804400381,-0.004586278937741136,0.9730855712544173,-0.0002035946818976614,0.7021286914978084,0.0009312631729507455,-0.21786122358705778,-0.005241874339865081
804.,1.2775810124598492,0.9692700382230884,0.9708887058714715,-0.0001193702923280099,0.36325761368204973,0.0009500710669444963,-0.12743956344862176,-0.004896710421078225,0.9742983865433182,-0.00021813573960315557,0.7068567117901674,0.0009232168839815096,-0.2347604163165156,-0.0054654445649749556
804.,1.2775810124598492,0.9709772583218057,0.9724257289605797,-0.00013098404438521168,0.36550740302069024,0.0009416739555592065,-0.14081503927454536,-0.0052037925748434615,0.9753632640472978,-0.00024117480520328285,0.7100480993725571,0.0009134015089497831,-0.2609764283399733,-0.005643975582684736
804.,1.2775810124598492,0.9726844784205231,0.9739133095269242,-0.00014565917686354776,0.366696415427734,0.0009324169690308883,-0.15771900725716206,-0.005502603136565741,0.9761830307954912,-0.0002721585931429745,0.7117207156439506,0.0009020665193086722,-0.2959026465535594,-0.0057502789325814515
804.,1.2775810124598492,0.9743916985192403,0.9752878146379228,-0.00016555459100064222,0.36779597084011867,0.0009223199453278944,-0.18049776547463034,-0.005774106962649242,0.9767219390341745,-0.0003107223358784677,0.7119867606936456,0.0008889054481195862,-0.3391717480240883,-0.005769600687752852
804.,1.2775810124598492,0.9760989186179576,0.9764774697615568,-0.00019113110155654958,0.36880056329837524,0.0009113200708593943,-0.20973731087655523,-0.005997686437678969,0.976804754850668,-0.00035702817015440295,0.7108491871448368,0.0008737208830653477,-0.390762501025758,-0.0056611473584285464
804.,1.2775810124598492,0.977806138716675,0.977427300578785,-0.00022263998575359256,0.3697043459804232,0.0008994762555450432,-0.2457271136032489,-0.006153000615378079,0.9760595286019966,-0.00041411730995711686,0.709242917330374,0.0008566347998351893,-0.45297874266812743,-0.005342026463094042
804.,1.2775810124598492,0.9795133588153923,0.9781700988129448,-0.000256731522070481,0.3695822264286463,0.0008867440614173548,-0.2849467966686527,-0.006247926861890429,0.974420615944117,-0.0004765454761088632,0.7061614613501731,0.00083806454168211,-0.5194592158269252,-0.004836750959573037
804.,1.2775810124598492,0.9812205789141095,0.9783787014059471,-0.0003006139696547937,0.3702772890778467,0.0008731205676630188,-0.33468814676032366,-0.006187794260145043,0.9713313210766882,-0.0005486405734742516,0.7026814106643782,0.0008166916457198406,-0.5935850134597931,-0.004076261691681908
804.,1.2775810124598492,0.9829277990128269,0.9782325288643983,-0.000346818985492397,0.3699587826360191,0.0008585866896935908,-0.3869226115087414,-0.006027830236863434,0.9663130280595499,-0.00062443445620757,0.6986094811194656,0.0007936777002729832,-0.668167453174796,-0.0030845824591496825
804.,1.2775810124598492,0.9846350191115443,0.9774462154245797,-0.00039891391193184745,0.369540177021857,0.0008430507441495146,-0.44482315872952255,-0.005704218489011317,0.9593260194827394,-0.0006965815480518689,0.6931491196600164,0.0007678834274279502,-0.737739977088879,-0.0019659970894936973
804.,1.2985249634837812,0.9646360641257519,0.9669679918178175,-0.00005673021026053664,0.2982771819603525,0.0009693946926962985,-0.06053011962505547,-0.00414872133729704,0.9712661372292143,-0.00006904244530683414,0.5982624357763892,0.0009530990900858961,-0.07481403921656476,-0.004997786636254824
804.,1.2985249634837812,0.9661095614538455,0.9681715558273924,-0.0000476794264082871,0.3078618516047317,0.0009655778002108954,-0.05153311441778069,-0.0043861342288618954,0.9718270851192082,-0.00006125990605574125,0.6149982960415616,0.0009522210333978676,-0.06680153000678994,-0.005110029356419367
804.,1.2985249634837812,0.9675830587819392,0.969505219412978,-0.000042273570237476325,0.31538641690044067,0.0009606312056295946,-0.0463050350005234,-0.0046530172045577845,0.9727584355787191,-0.00005540278104861158,0.6281916321498351,0.0009493097652660169,-0.06094637479631857,-0.00530011772214082
804.,1.2985249634837812,0.9690565561100329,0.9709233196987739,-0.000039388868750743926,0.32086722427313547,0.0009548156439484149,-0.04370121412191013,-0.0049417192598205616,0.9739477177385835,-0.000054239476070831845,0.6388620989000466,0.0009446426014628053,-0.0601295095655926,-0.005546346018849032
804.,1.2985249634837812,0.9705300534381267,0.9723796594937038,-0.000037785861739092435,0.3243265257985414,0.0009482911616784497,-0.04244828427268364,-0.005244501993016428,0.9752705330301354,-0.000055255363637594244,0.6460979878567489,0.0009387779491763515,-0.06170504049922977,-0.005825782062700365
804.,1.2985249634837812,0.9720035507662202,0.9738952239894334,-0.00004075395435217437,0.3277039718046141,0.0009408823941794908,-0.04607139373096996,-0.005565806552250596,0.9768153501312268,-0.00006194585906889893,0.6519557813660487,0.0009310363542548408,-0.06951703758535767,-0.006157935899917387
804.,1.2985249634837812,0.9734770480943139,0.9754493242466933,-0.00004864720047433222,0.3309933146743278,0.0009326442638895212,-0.05506524352686274,-0.005901477810378423,0.978508067407104,-0.00007494300118109021,0.6564425730074875,0.0009214937977722934,-0.08441503250375963,-0.006527997642521646
804.,1.2985249634837812,0.9749505454224074,0.9769824577136268,-0.0000589430726311399,0.3332475168947987,0.0009237293160494708,-0.06684506059560819,-0.00624015374117185,0.9801718104093194,-0.00009502773898998747,0.6595257418687479,0.0009106379309611238,-0.10742683985965085,-0.006894769046132196
804.,1.2985249634837812,0.9764240427505012,0.9784914494302414,-0.00007087952060712449,0.33448455473131844,0.0009142293049889382,-0.08066672137471338,-0.0065803948101659255,0.9817262121804748,-0.00012141124277597087,0.6612351399579248,0.0008987610849173011,-0.13789480069821117,-0.007233233558974774
804.,1.2985249634837812,0.977897540078595,0.9799392006986286,-0.00009153938874345796,0.3365714349613157,0.0009037279057728038,-0.1044027001542346,-0.006907041107551964,0.9831708653314766,-0.0001598937128917706,0.6625543620656522,0.0008844208169358665,-0.18262512131050063,-0.007525253899291125
804.,1.2985249634837812,0.9793710374066886,0.9812994416974914,-0.00011396318593224404,0.3376487253222416,0.0008926629162572695,-0.1305901650481045,-0.00721401745438066,0.9842723423832775,-0.0002050204726856114,0.662514814123508,0.0008691997479076712,-0.23549634988172158,-0.0077012654373340905
804.,1.2985249634837812,0.9808445347347823,0.9825073765273283,-0.00014211825424775533,0.3386438216984863,0.0008807937793765564,-0.16371636307533216,-0.007476269851291058,0.9849699462635738,-0.00025757029070846835,0.661157591544818,0.0008523088496941917,-0.2973495676226974,-0.007729067125526026
804.,1.2985249634837812,0.9823180320628759,0.9835897270902274,-0.00017145129454262177,0.33865997796739067,0.0008683626234466916,-0.19879002920216182,-0.007699016362895569,0.9851162080794053,-0.0003151885651184109,0.658490746533153,0.0008346000303980881,-0.3648877425530219,-0.007566901240557398
804.,1.2985249634837812,0.9837915293909696,0.9843256173032798,-0.0002117228620327291,0.3394874251164447,0.0008549406234567872,-0.2466681597143027,-0.00779772870625326,0.9840944443335631,-0.00039246944625221985,0.6562998776356345,0.0008140509877251719,-0.45276126134189487,-0.007017883825998155
804.,1.2985249634837812,0.9852650267190632,0.9848118340544301,-0.0002533255275227677,0.3393498530546148,0.0008408710821417142,-0.29652989151043396,-0.007807614375248159,0.9819409768886177,-0.0004737073721037617,0.6527857669981029,0.000792565202724902,-0.5418311656103294,-0.006200823699836926
804.,1.2985249634837812,0.9867385240471569,0.9846792709258236,-0.00030678883981578165,0.3399902938418414,0.0008258394995789011,-0.35949595608167534,-0.007596532431081812,0.9779187308466119,-0.0005665363371666308,0.6488527932153282,0.0007681146730996292,-0.6380283619218312,-0.005039717767654339
804.,1.319468914507713,0.9698398346834858,0.9690354814990114,0.000050252043245199196,0.27259587034613203,0.0009615384733230917,0.04993914289894407,-0.004553009697851415,0.9662497505023729,0.000059307966717614426,0.5501885274385154,0.0009757311662740906,0.05871794453123846,-0.003983500820532357
804.,1.319468914507713,0.9710965082383406,0.9704614787804223,0.000054500149210683444,0.2810074296507466,0.0009555274820430731,0.05455636595036072,-0.004839560542369162,0.9678917203364583,0.00007029414508989399,0.5709302205169553,0.0009702277927713656,0.07017920211467847,-0.004294012654465422
804.,1.319468914507713,0.9723531817931953,0.9718239452380413,0.000059125700264536374,0.2864643717468511,0.0009492822251975214,0.059646418312078335,-0.005118534988592937,0.9693361306322602,0.00008074825007957823,0.5834685257452309,0.0009647255442161791,0.08122240291314797,-0.00457072835982455
804.,1.319468914507713,0.9736098553480501,0.9732474144952611,0.0000617765579010235,0.29089215971401805,0.0009424739036849748,0.06274669180821008,-0.005416708561194308,0.9710383663812244,0.00008744118453727177,0.5936785689819887,0.0009579400516708048,0.08857743290490491,-0.004905421197279056
804.,1.319468914507713,0.9748665289029048,0.9747936839114598,0.000060164688409470354,0.2952379494669454,0.0009348384963129211,0.06139598450428008,-0.0057505394867913935,0.9729889207015905,0.00009069390794167792,0.6015869827935783,0.0009495908071841725,0.09257108573305288,-0.005301242764343094
804.,1.319468914507713,0.9761232024577596,0.9763505829695606,0.00005691227786573231,0.2985680507963397,0.000926758291559916,0.05828639566449829,-0.006096295585653965,0.97501437547099,0.000090385590570611,0.6072300786008122,0.0009404103502500094,0.09295772274181835,-0.005726505073477441
804.,1.319468914507713,0.9773798760126143,0.977889336167218,0.000052497480084417156,0.30089800293290636,0.0009182547175354049,0.05388580786191877,-0.006448774304596408,0.9770259022981818,0.00008748327290994061,0.610650635213388,0.0009306177142371572,0.09064997194002822,-0.006164860662420653
804.,1.319468914507713,0.9786365495674691,0.9794918603908539,0.00004403788884402029,0.30315879579923966,0.0009090707843797132,0.04499202564930827,-0.006828515002412793,0.9792881583907677,0.00007685847014213336,0.6137227230829181,0.00091915853020521,0.08008524821370587,-0.006682225596629834
804.,1.319468914507713,0.9798932231223239,0.981040705339839,0.00003502034516127989,0.3044417631325642,0.0008995174427154089,0.03530954850615658,-0.007208403812516512,0.9815122262991252,0.00006083478334257948,0.6155417871433287,0.0009070287604667573,0.06336351838530348,-0.007217057506926541
804.,1.319468914507713,0.9811498966771787,0.9826919587939751,0.000017481974003518926,0.30656035663159065,0.0008889580527775925,0.01584959163686803,-0.007628198471256348,0.9839554935323744,0.000035009542607475176,0.6169864484166084,0.0008926064384162107,0.035285256945132515,-0.00783526227662373
804.,1.319468914507713,0.9824065702320335,0.9842499399832303,-6.228240749458483e-7,0.3077106016543545,0.0008780718155516822,-0.004727928882077499,-0.00803702524328462,0.9862008903549312,3.408434098936547e-6,0.6172020704782049,0.0008776783613349098,-0.00033132930716683217,-0.00842958619374287
804.,1.319468914507713,0.9836632437868882,0.9857608041029379,-0.000023774718260187986,0.3087936871084605,0.0008665065324865674,-0.03165325411750018,-0.008443666369240087,0.9882951450743441,-0.000034114529265101376,0.6161863642955017,0.0008614956272022,-0.044079967487674336,-0.008999902695102327
804.,1.319468914507713,0.9849199173417429,0.9871712698654215,-0.0000524837482411537,0.30980602654067985,0.0008542357747725113,-0.06577795855568674,-0.008827305315307116,0.9901394463050929,-0.00009034337201683189,0.6156828689980556,0.0008432440461856504,-0.11147599060864796,-0.009482591040225015
804.,1.319468914507713,0.9861765908965976,0.9884468160262705,-0.00008105321051360688,0.3098877175842603,0.0008416654459175677,-0.10059477040170292,-0.009172903793885651,0.9914899687934923,-0.00014518046120315918,0.613134448100902,0.0008250887382783472,-0.17907343249371538,-0.00978452410871539
804.,1.319468914507713,0.9874332644514524,0.9895210624965846,-0.00012157829298988856,0.3107579964562783,0.0008280496508835915,-0.1505053670383286,-0.00943323705781258,0.9923344319094695,-0.0002154391721799303,0.610207054407484,0.0008042678973190174,-0.266647957374059,-0.009825165598351986
804.,1.319468914507713,0.9886899380063072,0.9903722937453229,-0.00016215974625388016,0.3107127242464656,0.0008140810829809627,-0.20142896616141664,-0.00960283091350643,0.9921865594319598,-0.00029751680376197766,0.6069540079738295,0.0007827545558523905,-0.367950578136328,-0.009424044399313677
804.,1.319468914507713,0.9899466115611619,0.9907689148480675,-0.00021610728494214098,0.3114257256982691,0.0007990693223996637,-0.26891884929263815,-0.009558067582212395,0.9906881056061557,-0.0003969114387215734,0.6032914412967428,0.000758373495345341,-0.48642042900651083,-0.008469877872435996
804.,1.3404128655316452,0.9778062784134547,0.972829163214408,0.00017281563948030594,0.2639177875498284,0.0009317764301981196,0.18077100658177,-0.005236295077106532,0.96303387657449,0.00018521316957812258,0.5476447446474795,0.0009775057049989935,0.1856155300630597,-0.0032863937896424416
804.,1.3404128655316452,0.9788631222985282,0.9743625692837115,0.00017388581832674922,0.2672706648886138,0.0009238977884458153,0.1832584342529463,-0.005556980522704536,0.9651804960636738,0.00020158234189034187,0.5563559569509091,0.0009684688893972956,0.20338663982421695,-0.0036647267734451604
804.,1.3404128655316452,0.9799199661836018,0.975840640252638,0.00017468634396861822,0.2696554832005426,0.0009158614046251868,0.1855382433676754,-0.0058738711648872195,0.967417074559642,0.00021289356515858033,0.5629097623776701,0.0009589543795776315,0.21643237544890218,-0.004069114911616845
804.,1.3404128655316452,0.9809768100686754,0.977427545048549,0.0001724115525476926,0.2719834055530431,0.0009072110643683368,0.18469669750654216,-0.006227923382168687,0.9697207882396005,0.00022121568075734858,0.5672937506455197,0.0009486749002456371,0.2268462883303592,-0.004496902315641043
804.,1.3404128655316452,0.9820336539537489,0.9791162784832471,0.00016689105223212855,0.27425150010021315,0.0008979948130243352,0.18044635902904568,-0.006620936461858915,0.972203125179927,0.00022552445581712873,0.570456461401938,0.000937320051994719,0.2336346884413151,-0.004975406268398814
804.,1.3404128655316452,0.9830904978388226,0.9808891418006771,0.0001576597108370948,0.2764567205753364,0.0008881932202662677,0.1721541368165212,-0.007053957780885355,0.9750478845592332,0.00022298117425080606,0.5733096372651365,0.0009244160819420148,0.23391966947392379,-0.005554318077919379
804.,1.3404128655316452,0.9841473417238962,0.982546742796577,0.00014883933558234715,0.2777260574094919,0.0008783144272524328,0.16413261601643264,-0.007475252240953689,0.9776161956152944,0.00021864610420725098,0.5741385231715198,0.0009118309178744333,0.23229870796836233,-0.006102789264907384
804.,1.3404128655316452,0.9852041856089697,0.9842590153673508,0.00013631742393555517,0.2789430212362698,0.0008678666172248669,0.15183677521563893,-0.007933753511846752,0.9804313440440142,0.00020699187920249448,0.5746838325754312,0.0008977917738483857,0.2232290370655049,-0.006747593416155374
804.,1.3404128655316452,0.9862610294940434,0.9860046380913541,0.0001196997901070657,0.280105119505931,0.0008568463582033235,0.13459036929342375,-0.008427848761645809,0.9834456157228252,0.00018671209244006703,0.5749350342996588,0.0008823225814106874,0.20479544009927428,-0.00749655678354932
804.,1.3404128655316452,0.9873178733791169,0.9877562848079098,0.00009856664705129556,0.28120973549066086,0.0008452514647324312,0.11161548137029874,-0.008952714605187321,0.9863774111357997,0.00016141468503011073,0.574028663760284,0.0008659193185275152,0.18015476828304394,-0.008288612595175129
804.,1.3404128655316452,0.9883747172641906,0.9893520411823684,0.00007866094811397266,0.2814209229899696,0.0008335954200049383,0.08936169572447245,-0.009453339103285956,0.9892031344768258,0.00012678053313198875,0.5729105077031033,0.0008491239846222434,0.14365357027009698,-0.009128248099467095
804.,1.3404128655316452,0.9894315611492641,0.9910279551756035,0.00004759005899500246,0.2824121370992419,0.000820838411578715,0.05290986830245165,-0.010010084527919056,0.9920994635117791,0.00007873876664859524,0.5714109502657492,0.0008297460922850415,0.08957959135973059,-0.010071930709504441
804.,1.3404128655316452,0.9904884050343377,0.9925090074802224,0.000017688645193264843,0.2825248800598303,0.0008080068117829437,0.016629729058904343,-0.010518857335975587,0.9945104871151531,0.0000262787983529919,0.5688662244273545,0.0008105784100760214,0.026953935490814273,-0.010911843343098896
804.,1.3404128655316452,0.9915452489194113,0.9939145218228581,-0.000025187958667921805,0.2833918907547431,0.000794074108767621,-0.03721374864432633,-0.011005782401038918,0.9966767124881619,-0.000042668373612612336,0.5659420220164882,0.0007886669135997371,-0.05988675868055631,-0.011669791701284122
804.,1.3404128655316452,0.9926020928044849,0.9950618599451689,-0.00006698732165744914,0.2833962451580791,0.0007800398469856127,-0.09136375002116714,-0.011385988067433378,0.9980652206574467,-0.00012448578906293527,0.5627896398931213,0.000766463257479638,-0.16703607961422506,-0.012035408807662091
804.,1.3613568165555772,0.9851403684989879,0.9756807304052825,0.0002895364322383498,0.24735063781355335,0.0008897554391340468,0.3117951562465712,-0.005631186824536001,0.9608136747525792,0.0003067763278909573,0.5285091848097856,0.0009612288503869705,0.3075140545222374,-0.002805124220537075
804.,1.3613568165555772,0.9860144644696356,0.977246282217936,0.00028841526270724667,0.2487081478037567,0.0008809238498185754,0.3134276298096735,-0.00596336641897565,0.9629645294881488,0.00032275919838297334,0.5308137918905943,0.0009507713824970967,0.32571130459771835,-0.0031165173308985183
804.,1.3613568165555772,0.9868885604402834,0.9789109942124185,0.00028489049560308656,0.2500244722955267,0.0008716346597941289,0.3127422193201453,-0.00633270323761861,0.9654954189222521,0.00033490392154918966,0.5328781888710181,0.0009390648582117614,0.34080954905985167,-0.003540743766518424
804.,1.3613568165555772,0.9877626564109312,0.9806701736393502,0.00027878623244504617,0.2512979115607048,0.0008619087642801897,0.30946803499486053,-0.006742489418369457,0.9680878017622034,0.0003440586887414774,0.5338255283036998,0.000926762142038206,0.35349101288933316,-0.003985329084101152
804.,1.3613568165555772,0.988636752381579,0.9825113560200812,0.00026960147509155394,0.25252669371633585,0.0008516962406045008,0.30297698683267266,-0.007197128465327067,0.971029985582304,0.0003480513156427629,0.53453340497787,0.0009131442187620301,0.3619083013309406,-0.0045125487207991885
804.,1.3613568165555772,0.9895108483522268,0.9841419179967288,0.000262214739685716,0.25288876336222005,0.0008416654232910002,0.2982136069450976,-0.007615108198029208,0.9737954182562927,0.0003484268404513274,0.5342617048796727,0.0008999369223886572,0.3668880334590028,-0.00503025824010845
804.,1.3613568165555772,0.9903849443228745,0.9861177545303006,0.0002464489863683369,0.25403113660281096,0.0008305108152374367,0.284392251545502,-0.008166967567778788,0.9773534570434237,0.0003395764609117819,0.5344831787402635,0.0008837710576606871,0.36397614622725205,-0.005750148807889069
804.,1.3613568165555772,0.9912590402935223,0.9878683952417334,0.00023261592092499954,0.25432061182597265,0.000819536229488339,0.2722324624798069,-0.008682440507565668,0.9803162374145233,0.00033066974063449613,0.5329098636557201,0.000868803404166506,0.36048928345559195,-0.00638837125764056
804.,1.3613568165555772,0.9921331362641701,0.9899145963436761,0.00020888655165491078,0.25536952009773917,0.0008074465493289397,0.24848741038026798,-0.009343994176308466,0.9840115870791261,0.0003093276797790442,0.5318121645614131,0.0008507307348531751,0.3451134957796464,-0.007273945756771517
804.,1.3613568165555772,0.9930072322348178,0.9917136726339743,0.0001870896779162215,0.2555800656925742,0.0007955056924079743,0.22601152268541708,-0.009966321368426801,0.9873487769961533,0.0002840973680184901,0.529776943380486,0.0008332200039436408,0.32452852445951763,-0.008166421277524798
804.,1.3613568165555772,0.9938813282054656,0.9935059539836354,0.00016087840691910208,0.25575345492696644,0.0007830689346832378,0.19731601258909023,-0.010638452908376509,0.9907831455497499,0.0002490352855240447,0.5275048722736919,0.0008144484186409611,0.29214923922026087,-0.009209407817226904
804.,1.3613568165555772,0.9947554241761134,0.9954366884355808,0.00012188793003575873,0.25665221876793215,0.0007694830490158639,0.15138610545991174,-0.01143661933242462,0.9943999648213923,0.0001998188914939844,0.5248643802921179,0.0007929231581211302,0.24163173175256977,-0.01048257049435839
804.,1.3613568165555772,0.9956295201467611,0.9970737907692184,0.00008492879918215648,0.25673601096380266,0.0007560375039318703,0.10579235956493942,-0.012157254882789192,0.997639971317146,0.0001385272697274515,0.5220891928923485,0.0007713964649051748,0.17178658421209045,-0.011816284857871904
804.,1.382300767579509,0.9936234102623279,0.982019695696424,0.0003873890541421176,0.2284171588557513,0.0008123856023011402,0.4416346518902917,-0.006672402198490186,0.9650882346267773,0.0004535911338918383,0.4956025619820163,0.0008994360472093721,0.46548079692122923,-0.003227798671101134
804.,1.382300767579509,0.9943319202331804,0.9838348560309569,0.0003787387901177191,0.2287547964840302,0.0008021579174546488,0.43757739658005934,-0.007109214522404234,0.9678639016992194,0.0004604344804011072,0.4943722626904096,0.0008857661027363195,0.4775353745991705,-0.0036925431527657063
804.,1.382300767579509,0.9950404302040328,0.9857230255349934,0.0003673405762828483,0.22906506405873203,0.0007915274862908625,0.43072384353761506,-0.007596600435867101,0.9713577117380805,0.0004602613997631069,0.49376091774650976,0.0008702437920828652,0.4843573435095844,-0.004282403319680631
804.,1.382300767579509,0.9957489401748854,0.9880536200397153,0.0003467437131948101,0.23009798473973367,0.0007797361927142544,0.41431209181262557,-0.008266681603035812,0.9749375010312917,0.00045712049697211856,0.49200711519601026,0.0008531213370189739,0.4894431096930203,-0.004917585419361424
804.,1.382300767579509,0.9964574501457377,0.9900523802332948,0.00032871877436220194,0.23034178547402095,0.0007683423610932387,0.3998361892625064,-0.008882924346480952,0.9785574815085799,0.0004474913370301097,0.4902188768534607,0.0008362395057317185,0.4885537635737773,-0.005613514252650875
804.,1.382300767579509,0.9971659601165902,0.9920846268687952,0.00030688592706592117,0.23055487472596636,0.0007565222517183415,0.3805984096097337,-0.009573316872522202,0.9819878867660538,0.000434838636653639,0.4874730534934356,0.0008189501204029758,0.4849630651747932,-0.006329071144870584
804.,1.382300767579509,0.9978744700874427,0.9941320144319704,0.0002809337785907068,0.2307360842740628,0.0007442898791291417,0.35576106482873265,-0.010344887153041517,0.9860587772075669,0.0004092277059371345,0.4852983208702677,0.0007997382537883824,0.46932935467668424,-0.007298072575138738
804.,1.382300767579509,0.998582980058295,0.9961738523158646,0.00025057710215970586,0.23088417397042305,0.0007316727399597427,0.3243663663163422,-0.011202000686897333,0.9898515261943075,0.000379689944272003,0.4821841287658783,0.0007801795466968699,0.448776722798516,-0.008328378129093192
805.,1.0890854532444616,0.9635851453539888,0.9864950820520159,-0.000435038764450529,0.8004286731945849,0.0007641862053830626,-0.5212268001601222,-0.00736995475839854,0.9095718686187058,0.00003028893006380317,1.404466498567979,0.0009656933492363393,0.034469197949464396,0.0062272904455956644
805.,1.0890854532444616,0.9681370021847401,0.9883501178468478,-0.00018370047146139723,0.7840565727056347,0.0008386409651842857,-0.22007095231813156,-0.008847699109441762,0.936270760935921,-0.00008812463903973245,1.4430213825883662,0.0010455714105138633,-0.08345243631222801,0.0012679622460227997
805.,1.0890854532444616,0.9726888590154915,0.9810921746310135,-0.000027454880215531568,0.7624092564416145,0.0009133572417047063,-0.03360897220775489,-0.007115961989381777,0.9619990885153085,-3.947860951700294e-6,1.4795487207659752,0.0010186768907687227,-0.005427350136517484,-0.003103702534241355
805.,1.0890854532444616,0.977240715846243,0.9703599872727228,8.371563737749073e-6,0.7374015211251943,0.00097544778281716,0.0062119511107190176,-0.004740733586113978,0.9852914334927294,-0.0000811405866655598,1.5083644725907634,0.0008893735095083684,-0.0950218390899692,-0.008074797728632664
805.,1.1100294042683936,0.9582847040957652,0.990923626130908,-0.00020879330791701502,0.7598487245728016,0.0008085075582025783,-0.2575008341484576,-0.009535378190228809,0.9157522841843199,-0.00023368408172628693,1.352491304648014,0.000969982880856079,-0.23401913981938038,0.004793105951466125
805.,1.1100294042683936,0.9624562336861886,0.9862032173779407,-0.00005384586871199528,0.7428867430748856,0.000872847472268879,-0.06583663900658908,-0.008445816701204317,0.9399326117760731,-0.00025895401507258266,1.373130365876682,0.0010198796100878143,-0.24834335269435936,0.0006246247589660756
805.,1.1100294042683936,0.9666277632766122,0.9784711648106239,7.463854848431884e-6,0.723951325887443,0.0009297668509576965,0.004777138501547507,-0.006501209332629252,0.9576266714107331,-0.0001382079243131103,1.3908164208936513,0.0010206728266696045,-0.13575049857441956,-0.002316491131732386
805.,1.1100294042683936,0.9707992928670356,0.9703094105322116,-6.172958824646561e-6,0.7033155460904437,0.0009746318861604198,-0.008702051887876847,-0.00473678714761382,0.9719123206026241,9.491172507452506e-6,1.4102210234047672,0.0009748597782624541,0.007224903888598311,-0.005022211108804551
805.,1.1100294042683936,0.9749708224574591,0.962623356373272,-0.0000672060640246234,0.6825329725319741,0.0010036304780255702,-0.06848912228083927,-0.00324967047884584,0.989351014104988,-7.794839830026791e-6,1.434806103884792,0.0008570579543288446,-0.01373275849096754,-0.009275330775742838
805.,1.1309733552923256,0.9505100672823301,0.9934913557333132,-0.00013823992960132052,0.7330981299367902,0.0007971354922618514,-0.1770006619854579,-0.010560380896225898,0.9076531326018997,-0.0003007615426183029,1.2924645695288135,0.0009097523880722349,-0.3161542085316042,0.006280202456115695
805.,1.1309733552923256,0.9543169851836893,0.9888560000838313,-5.341085091446295e-6,0.7196002197261397,0.0008516394777808176,-0.01088805750916773,-0.009232987850499107,0.9304902364102136,-0.00039524788953723087,1.3054965103598866,0.0009682086684589979,-0.3865564997259678,0.0020539915705821837
805.,1.1309733552923256,0.9581239030850486,0.9822039692568206,0.00005721564910262889,0.704177734755123,0.0009023804085970424,0.05962645018316404,-0.0073916723839612475,0.9482773702888684,-0.0003317380426092353,1.3155672547120096,0.0009965345369435364,-0.32171419600000656,-0.0007130830948087191
805.,1.1309733552923256,0.9619308209864078,0.9754001208104324,0.00005854491220903651,0.6870266623824519,0.0009455699333065242,0.058937989326279645,-0.005799016851679028,0.959628206095721,-0.00020183613940553003,1.3213367394440043,0.0010046959215514089,-0.19957891068083142,-0.002643624567056185
805.,1.1309733552923256,0.965737738887767,0.9694562042958973,0.000015054128600170626,0.669638955628412,0.0009774960934388769,0.013115979564972046,-0.004567696402162098,0.9657241005178399,-0.000056612577246719425,1.3238977977519473,0.0009994990401228068,-0.05848536259720522,-0.003807589974036255
805.,1.1309733552923256,0.9695446567891262,0.9642264352802001,-0.00005551130610017317,0.6521432765587643,0.0009978563689824007,-0.057350425778219395,-0.0035523489335975134,0.9696942820770329,0.00008994141521269541,1.3282309499480345,0.0009791032864534695,0.08932569963507914,-0.004560071966250804
805.,1.1309733552923256,0.9733515746904855,0.9593470235650186,-0.00013598042332953558,0.6369911890341626,0.0010068441823763772,-0.13556701101588942,-0.0026419007742048517,0.9780820050530084,0.0002069294698462561,1.3445731865432176,0.0009176327522915765,0.2187050349801342,-0.006187935804082917
